2.62769e-06, 2.62769e-06, 2.62769e-06, 2.62769e-06, 2.85796e-06, 3.10674e-06, 3.37538e-06, 3.66535e-06, 3.97821e-06, 4.31564e-06, 4.6795e-06, 5.07197e-06, 5.49507e-06, 5.95107e-06, 6.44236e-06, 6.97151e-06, 7.54125e-06, 8.15452e-06, 8.81444e-06, 9.52435e-06, 1.02878e-05, 1.11087e-05, 1.1991e-05, 1.29391e-05, 1.39577e-05, 1.50517e-05, 1.62264e-05, 1.74874e-05, 1.88408e-05, 2.02929e-05, 2.18508e-05, 2.35216e-05, 2.53131e-05, 2.72338e-05, 2.92924e-05, 3.14985e-05, 3.38621e-05, 3.6394e-05, 3.91057e-05, 4.20094e-05, 4.5118e-05, 4.84456e-05, 5.20069e-05, 5.58177e-05, 5.98948e-05, 6.42561e-05, 6.89207e-05, 7.3909e-05, 7.92426e-05, 8.49446e-05, 9.10396e-05, 9.75538e-05, 0.000104515, 0.000111953, 0.0001199, 0.000128389, 0.000137456, 0.000147139, 0.00015748, 0.000168522, 0.00018031, 0.000192894, 0.000206327, 0.000220664, 0.000235966, 0.000252294, 0.000269718, 0.000288308, 0.000308141, 0.0003293, 0.000351869, 0.000375943, 0.00040162, 0.000429005, 0.000458208, 0.000489351, 0.000522559, 0.000557967, 0.00059572, 0.000635971, 0.000678883, 0.000724631, 0.0007734, 0.000825387, 0.000880803, 0.000939874, 0.00100284, 0.00106995, 0.00114148, 0.00121772, 0.00129898, 0.00138558, 0.00147788, 0.00157626, 0.0016811, 0.00179285, 0.00191194, 0.00203886, 0.00217413, 0.00231831, 0.00247196, 0.00263574, 0.00281029, 0.00299633, 0.00319464, 0.003406, 0.0036313, 0.00387146, 0.00412747, 0.00440038, 0.00469131, 0.00500147, 0.00533215, 0.00568472, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
4.11104e-06, 4.11104e-06, 4.11104e-06, 4.11104e-06, 4.442e-06, 4.79751e-06, 5.17922e-06, 5.58894e-06, 6.02857e-06, 6.50016e-06, 7.00597e-06, 7.54867e-06, 8.13062e-06, 8.7546e-06, 9.42341e-06, 1.01401e-05, 1.0908e-05, 1.17304e-05, 1.26111e-05, 1.35539e-05, 1.4563e-05, 1.56429e-05, 1.67981e-05, 1.80339e-05, 1.93553e-05, 2.07682e-05, 2.22786e-05, 2.38927e-05, 2.56176e-05, 2.74603e-05, 2.94285e-05, 3.15306e-05, 3.3775e-05, 3.61712e-05, 3.87288e-05, 4.14584e-05, 4.4371e-05, 4.74784e-05, 5.07932e-05, 5.43285e-05, 5.80987e-05, 6.21186e-05, 6.64042e-05, 7.09725e-05, 7.58414e-05, 8.10301e-05, 8.65589e-05, 9.24493e-05, 9.87242e-05, 0.000105408, 0.000112527, 0.000120107, 0.000128179, 0.000136773, 0.000145922, 0.000155662, 0.000166028, 0.00017706, 0.000188801, 0.000201294, 0.000214587, 0.000228729, 0.000243775, 0.000259779, 0.000276803, 0.000294909, 0.000314166, 0.000334645, 0.000356422, 0.000379578, 0.000404199, 0.000430377, 0.000458208, 0.000487795, 0.000519248, 0.000552683, 0.000588223, 0.000625999, 0.00066615, 0.000708825, 0.00075418, 0.000802383, 0.00085361, 0.00090805, 0.000965904, 0.00102738, 0.00109272, 0.00116214, 0.00123591, 0.0013143, 0.0013976, 0.00148611, 0.00158017, 0.00168011, 0.0017863, 0.00189915, 0.00201905, 0.00214647, 0.00228186, 0.00242573, 0.00257861, 0.00274107, 0.00291372, 0.00309719, 0.00329217, 0.00349938, 0.0037196, 0.00395366, 0.00420242, 0.00446683, 0.00474787, 0.00504661, 0.00536417, 0.00570175, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
6.10521e-06, 6.10521e-06, 6.10521e-06, 6.10521e-06, 6.56014e-06, 7.04643e-06, 7.56606e-06, 8.12119e-06, 8.71408e-06, 9.34714e-06, 1.0023e-05, 1.07449e-05, 1.15155e-05, 1.23382e-05, 1.3216e-05, 1.41526e-05, 1.51518e-05, 1.62173e-05, 1.73536e-05, 1.8565e-05, 1.98562e-05, 2.12323e-05, 2.26985e-05, 2.42605e-05, 2.59243e-05, 2.76962e-05, 2.95829e-05, 3.15915e-05, 3.37296e-05, 3.60051e-05, 3.84266e-05, 4.10029e-05, 4.37437e-05, 4.6659e-05, 4.97594e-05, 5.30564e-05, 5.65618e-05, 6.02884e-05, 6.42496e-05, 6.84597e-05, 7.29338e-05, 7.76879e-05, 8.27389e-05, 8.81048e-05, 9.38045e-05, 9.98583e-05, 0.000106287, 0.000113115, 0.000120363, 0.00012806, 0.00013623, 0.000144902, 0.000154107, 0.000163877, 0.000174244, 0.000185246, 0.000196919, 0.000209304, 0.000222444, 0.000236382, 0.000251168, 0.000266851, 0.000283484, 0.000301125, 0.000319833, 0.000339672, 0.000360708, 0.000383014, 0.000406664, 0.000431738, 0.000458321, 0.000486503, 0.000516378, 0.000548047, 0.000581616, 0.000617198, 0.000654914, 0.000694888, 0.000737257, 0.000782161, 0.000829751, 0.000880188, 0.00093364, 0.000990287, 0.00105032, 0.00111393, 0.00118135, 0.00125279, 0.0013285, 0.00140873, 0.00149375, 0.00158384, 0.00167931, 0.00178048, 0.00188769, 0.0020013, 0.0021217, 0.00224929, 0.0023845, 0.00252779, 0.00267965, 0.00284059, 0.00301116, 0.00319193, 0.00338353, 0.00358661, 0.00380186, 0.00403001, 0.00427185, 0.00452821, 0.00479997, 0.00508806, 0.00539349, 0.0057173, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
8.68459e-06, 8.68459e-06, 8.68459e-06, 8.68459e-06, 9.28738e-06, 9.92903e-06, 1.06119e-05, 1.13384e-05, 1.21112e-05, 1.2933e-05, 1.38071e-05, 1.47369e-05, 1.57256e-05, 1.67769e-05, 1.78946e-05, 1.90825e-05, 2.0345e-05, 2.16865e-05, 2.31117e-05, 2.46255e-05, 2.62333e-05, 2.79406e-05, 2.97532e-05, 3.16776e-05, 3.37201e-05, 3.58878e-05, 3.81881e-05, 4.06286e-05, 4.32177e-05, 4.5964e-05, 4.88767e-05, 5.19655e-05, 5.52407e-05, 5.87131e-05, 6.23941e-05, 6.62959e-05, 7.04312e-05, 7.48137e-05, 7.94574e-05, 8.43776e-05, 8.95901e-05, 9.51119e-05, 0.000100961, 0.000107155, 0.000113715, 0.000120662, 0.000128018, 0.000135806, 0.000144051, 0.000152778, 0.000162017, 0.000171796, 0.000182145, 0.000193097, 0.000204687, 0.000216951, 0.000229927, 0.000243656, 0.000258181, 0.000273547, 0.000289801, 0.000306995, 0.000325181, 0.000344416, 0.00036476, 0.000386275, 0.000409029, 0.00043309, 0.000458534, 0.000485439, 0.000513887, 0.000543967, 0.000575771, 0.000609397, 0.000644947, 0.000682533, 0.000722268, 0.000764275, 0.000808683, 0.000855629, 0.000905256, 0.000957717, 0.00101317, 0.0010718, 0.00113376, 0.00119927, 0.00126851, 0.0013417, 0.00141907, 0.00150085, 0.0015873, 0.00167868, 0.00177527, 0.00187738, 0.00198532, 0.00209942, 0.00222003, 0.00234753, 0.00248232, 0.00262481, 0.00277545, 0.0029347, 0.00310307, 0.00328107, 0.00346927, 0.00366825, 0.00387864, 0.0041011, 0.00433633, 0.00458507, 0.00484811, 0.00512627, 0.00542045, 0.00573157, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
1.19162e-05, 1.19162e-05, 1.19162e-05, 1.19162e-05, 1.26908e-05, 1.35122e-05, 1.43833e-05, 1.53068e-05, 1.62857e-05, 1.73231e-05, 1.84226e-05, 1.95881e-05, 2.08233e-05, 2.21322e-05, 2.35191e-05, 2.49882e-05, 2.65444e-05, 2.81925e-05, 2.99378e-05, 3.17857e-05, 3.37419e-05, 3.58127e-05, 3.80044e-05, 4.03238e-05, 4.27781e-05, 4.53748e-05, 4.81219e-05, 5.10277e-05, 5.41011e-05, 5.73514e-05, 6.07885e-05, 6.44226e-05, 6.82648e-05, 7.23265e-05, 7.66199e-05, 8.11578e-05, 8.59537e-05, 9.10217e-05, 9.63769e-05, 0.000102035, 0.000108013, 0.000114328, 0.000120998, 0.000128044, 0.000135486, 0.000143345, 0.000151644, 0.000160408, 0.000169661, 0.00017943, 0.000189745, 0.000200633, 0.000212127, 0.00022426, 0.000237066, 0.000250582, 0.000264847, 0.000279902, 0.000295789, 0.000312553, 0.000330243, 0.000348909, 0.000368603, 0.000389382, 0.000411305, 0.000434433, 0.000458833, 0.000484573, 0.000511726, 0.000540369, 0.000570582, 0.000602452, 0.000636068, 0.000671525, 0.000708924, 0.000748369, 0.000789972, 0.00083385, 0.000880128, 0.000928936, 0.000980412, 0.0010347, 0.00109196, 0.00115234, 0.00121602, 0.00128318, 0.00135401, 0.00142871, 0.00150749, 0.00159057, 0.0016782, 0.00177061, 0.00186807, 0.00197087, 0.00207928, 0.00219362, 0.00231422, 0.00244142, 0.00257558, 0.00271709, 0.00286635, 0.00302379, 0.00318987, 0.00336506, 0.00354986, 0.00374481, 0.00395048, 0.00416746, 0.00439638, 0.0046379, 0.00489272, 0.0051616, 0.00544531, 0.00574469, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
1.58581e-05, 1.58581e-05, 1.58581e-05, 1.58581e-05, 1.68278e-05, 1.7853e-05, 1.89366e-05, 2.00819e-05, 2.1292e-05, 2.25706e-05, 2.39215e-05, 2.53492e-05, 2.68577e-05, 2.84515e-05, 3.0135e-05, 3.19132e-05, 3.37913e-05, 3.57744e-05, 3.78684e-05, 4.00792e-05, 4.2413e-05, 4.48764e-05, 4.74764e-05, 5.02202e-05, 5.31156e-05, 5.61705e-05, 5.93936e-05, 6.27936e-05, 6.63801e-05, 7.01629e-05, 7.41524e-05, 7.83596e-05, 8.2796e-05, 8.74736e-05, 9.24053e-05, 9.76043e-05, 0.000103085, 0.000108862, 0.000114951, 0.000121368, 0.00012813, 0.000135257, 0.000142766, 0.000150678, 0.000159014, 0.000167796, 0.000177048, 0.000186794, 0.000197059, 0.000207872, 0.00021926, 0.000231254, 0.000243886, 0.000257188, 0.000271196, 0.000285946, 0.000301477, 0.00031783, 0.000335048, 0.000353176, 0.00037226, 0.000392352, 0.000413503, 0.00043577, 0.000459208, 0.000483881, 0.000509852, 0.000537189, 0.000565964, 0.00059625, 0.000628127, 0.000661677, 0.000696989, 0.000734154, 0.000773268, 0.000814434, 0.000857758, 0.000903354, 0.000951339, 0.00100184, 0.00105499, 0.00111092, 0.00116978, 0.00123173, 0.00129692, 0.00136553, 0.00143773, 0.00151372, 0.00159369, 0.00167785, 0.00176642, 0.00185964, 0.00195775, 0.00206101, 0.00216968, 0.00228406, 0.00240445, 0.00253116, 0.00266452, 0.00280491, 0.00295267, 0.00310821, 0.00327194, 0.00344429, 0.00362573, 0.00381674, 0.00401782, 0.00422953, 0.00445242, 0.00468709, 0.00493418, 0.00519436, 0.00546832, 0.00575681, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
2.05587e-05, 2.05587e-05, 2.05587e-05, 2.05587e-05, 2.1746e-05, 2.29977e-05, 2.43171e-05, 2.57076e-05, 2.71729e-05, 2.87168e-05, 3.03435e-05, 3.20582e-05, 3.38648e-05, 3.57685e-05, 3.77741e-05, 3.9887e-05, 4.21125e-05, 4.44565e-05, 4.69251e-05, 4.95247e-05, 5.22619e-05, 5.51439e-05, 5.81779e-05, 6.13718e-05, 6.47337e-05, 6.82721e-05, 7.19961e-05, 7.59151e-05, 8.00389e-05, 8.43779e-05, 8.89431e-05, 9.37459e-05, 9.87984e-05, 0.000104113, 0.000109703, 0.000115583, 0.000121766, 0.000128269, 0.000135108, 0.000142298, 0.000149859, 0.000157808, 0.000166166, 0.000174952, 0.000184189, 0.000193898, 0.000204104, 0.000214831, 0.000226106, 0.000237956, 0.00025041, 0.000263498, 0.000277252, 0.000291706, 0.000306893, 0.000322852, 0.00033962, 0.000357239, 0.00037575, 0.000395199, 0.000415632, 0.000437099, 0.000459651, 0.000483343, 0.000508232, 0.000534377, 0.000561842, 0.000590693, 0.000620999, 0.000652833, 0.000686271, 0.000721395, 0.000758288, 0.00079704, 0.000837743, 0.000880495, 0.0009254, 0.000972566, 0.00102211, 0.00107414, 0.00112879, 0.00118619, 0.00124649, 0.00130982, 0.00137633, 0.0014462, 0.00151958, 0.00159666, 0.00167762, 0.00176266, 0.00185198, 0.00194581, 0.00204437, 0.00214789, 0.00225665, 0.00237089, 0.0024909, 0.00261697, 0.00274941, 0.00288854, 0.00303472, 0.00318829, 0.00334964, 0.00351916, 0.00369727, 0.00388442, 0.00408107, 0.0042877, 0.00450484, 0.00473302, 0.00497281, 0.00522482, 0.00548967, 0.00576804, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
2.60566e-05, 2.60566e-05, 2.60566e-05, 2.60566e-05, 2.74828e-05, 2.89826e-05, 3.05594e-05, 3.22172e-05, 3.39598e-05, 3.57913e-05, 3.77165e-05, 3.97407e-05, 4.18684e-05, 4.41049e-05, 4.64556e-05, 4.8926e-05, 5.1522e-05, 5.42498e-05, 5.71159e-05, 6.01271e-05, 6.32905e-05, 6.66134e-05, 7.01038e-05, 7.37697e-05, 7.76199e-05, 8.16631e-05, 8.59089e-05, 9.03671e-05, 9.5048e-05, 9.99625e-05, 0.000105122, 0.000110538, 0.000116224, 0.000122191, 0.000128455, 0.000135029, 0.000141929, 0.000149169, 0.000156767, 0.00016474, 0.000173106, 0.000181884, 0.000191094, 0.000200756, 0.000210893, 0.000221527, 0.000232683, 0.000244385, 0.00025666, 0.000269536, 0.000283041, 0.000297205, 0.000312061, 0.000327642, 0.000343982, 0.000361119, 0.00037909, 0.000397936, 0.000417699, 0.000438423, 0.000460154, 0.000482941, 0.000506835, 0.000531888, 0.000558158, 0.000585702, 0.000614582, 0.000644863, 0.000676611, 0.000709898, 0.000744798, 0.000781389, 0.000819752, 0.000859974, 0.000902143, 0.000946354, 0.000992707, 0.0010413, 0.00109225, 0.00114567, 0.00120167, 0.00126039, 0.00132195, 0.00138649, 0.00145416, 0.00152511, 0.0015995, 0.00167749, 0.00175926, 0.001845, 0.0019349, 0.00202916, 0.002128, 0.00223163, 0.0023403, 0.00245426, 0.00257375, 0.00269905, 0.00283046, 0.00296826, 0.00311277, 0.00326433, 0.00342328, 0.00358998, 0.00376483, 0.00394822, 0.00414057, 0.00434233, 0.00455398, 0.00477599, 0.00500889, 0.00525321, 0.00550954, 0.00577846, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
3.2381e-05, 3.2381e-05, 3.2381e-05, 3.2381e-05, 3.40659e-05, 3.58337e-05, 3.76882e-05, 3.96334e-05, 4.16736e-05, 4.38133e-05, 4.60573e-05, 4.84116e-05, 5.08808e-05, 5.34707e-05, 5.61868e-05, 5.90351e-05, 6.20219e-05, 6.51536e-05, 6.84372e-05, 7.18797e-05, 7.54886e-05, 7.92717e-05, 8.32372e-05, 8.73936e-05, 9.17499e-05, 9.63154e-05, 0.0001011, 0.000106114, 0.000111367, 0.000116872, 0.00012264, 0.000128683, 0.000135014, 0.000141646, 0.000148593, 0.000155871, 0.000163494, 0.000171479, 0.000179842, 0.000188601, 0.000197774, 0.000207381, 0.000217441, 0.000227977, 0.000239009, 0.00025056, 0.000262656, 0.000275321, 0.000288582, 0.000302466, 0.000317002, 0.00033222, 0.000348153, 0.000364833, 0.000382294, 0.000400574, 0.00041971, 0.000439741, 0.00046071, 0.00048266, 0.000505636, 0.000529686, 0.00055486, 0.00058121, 0.00060879, 0.000637659, 0.000667875, 0.000699502, 0.000732604, 0.000767252, 0.000803515, 0.000841471, 0.000881197, 0.000922776, 0.000966295, 0.00101184, 0.00105952, 0.00110942, 0.00116164, 0.0012163, 0.00127351, 0.0013334, 0.00139607, 0.00146168, 0.00153035, 0.00160222, 0.00167745, 0.0017562, 0.00183862, 0.0019249, 0.00201522, 0.00210976, 0.00220873, 0.00231233, 0.00242079, 0.00253432, 0.00265319, 0.00277762, 0.0029079, 0.00304429, 0.00318709, 0.00333661, 0.00349316, 0.00365708, 0.00382872, 0.00400844, 0.00419665, 0.00439373, 0.00460013, 0.00481628, 0.00504265, 0.00527974, 0.00552807, 0.00578817, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
3.9552e-05, 3.9552e-05, 3.9552e-05, 3.9552e-05, 4.15139e-05, 4.3568e-05, 4.57184e-05, 4.79694e-05, 5.03256e-05, 5.27917e-05, 5.53729e-05, 5.80755e-05, 6.09044e-05, 6.38656e-05, 6.6965e-05, 7.0209e-05, 7.36041e-05, 7.7157e-05, 8.0875e-05, 8.47654e-05, 8.88362e-05, 9.30953e-05, 9.75513e-05, 0.000102213, 0.00010709, 0.000112192, 0.000117528, 0.00012311, 0.000128948, 0.000135054, 0.00014144, 0.000148119, 0.000155103, 0.000162407, 0.000170044, 0.00017803, 0.00018638, 0.000195111, 0.00020424, 0.000213784, 0.000223762, 0.000234193, 0.000245098, 0.000256499, 0.000268416, 0.000280873, 0.000293895, 0.000307507, 0.000321735, 0.000336606, 0.00035215, 0.000368396, 0.000385376, 0.000403122, 0.00042167, 0.000441055, 0.000461314, 0.000482487, 0.000504614, 0.000527738, 0.000551904, 0.000577158, 0.00060355, 0.00063113, 0.000659952, 0.000690071, 0.000721545, 0.000754436, 0.000788807, 0.000824724, 0.000862257, 0.000901478, 0.000942465, 0.000985295, 0.00103005, 0.00107682, 0.0011257, 0.00117678, 0.00123015, 0.00128593, 0.00134422, 0.00140513, 0.00146879, 0.00153531, 0.00160484, 0.0016775, 0.00175343, 0.00183279, 0.00191573, 0.00200241, 0.00209301, 0.0021877, 0.00228667, 0.00239011, 0.00249823, 0.00261124, 0.00272938, 0.00285286, 0.00298194, 0.00311687, 0.00325793, 0.00340539, 0.00355955, 0.00372072, 0.00388922, 0.00406539, 0.00424958, 0.00444218, 0.00464356, 0.00485413, 0.00507433, 0.00530459, 0.0055454, 0.00579723, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
4.75815e-05, 4.75815e-05, 4.75815e-05, 4.75815e-05, 4.98368e-05, 5.21936e-05, 5.46563e-05, 5.72296e-05, 5.99181e-05, 6.27269e-05, 6.56614e-05, 6.87282e-05, 7.19326e-05, 7.52807e-05, 7.87789e-05, 8.24336e-05, 8.62517e-05, 9.02403e-05, 9.44068e-05, 9.87589e-05, 0.000103305, 0.000108053, 0.000113011, 0.00011819, 0.000123599, 0.000129247, 0.000135145, 0.000141304, 0.000147735, 0.000154449, 0.00016146, 0.00016878, 0.000176422, 0.0001844, 0.000192729, 0.000201424, 0.000210501, 0.000219977, 0.000229867, 0.000240191, 0.000250968, 0.000262216, 0.000273956, 0.000286209, 0.000298998, 0.000312346, 0.000326276, 0.000340814, 0.000355987, 0.000371821, 0.000388346, 0.00040559, 0.000423585, 0.000442365, 0.000461961, 0.000482411, 0.00050375, 0.000526017, 0.000549253, 0.000573499, 0.0005988, 0.0006252, 0.000652747, 0.000681491, 0.000711484, 0.000742781, 0.000775437, 0.000809512, 0.000845067, 0.000882167, 0.000920878, 0.000961272, 0.00100342, 0.0010474, 0.00109329, 0.00114118, 0.00119114, 0.00124328, 0.00129769, 0.00135447, 0.00141371, 0.00147553, 0.00154004, 0.00160736, 0.00167761, 0.00175093, 0.00182744, 0.00190728, 0.0019906, 0.00207756, 0.00216832, 0.00226304, 0.0023619, 0.00246508, 0.00257277, 0.00268517, 0.00280249, 0.00292495, 0.00305278, 0.00318621, 0.0033255, 0.0034709, 0.00362269, 0.00378115, 0.00394659, 0.0041193, 0.00429963, 0.00448791, 0.00468449, 0.00488976, 0.00510409, 0.00532791, 0.00556163, 0.00580571, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
5.64735e-05, 5.64735e-05, 5.64735e-05, 5.64735e-05, 5.90369e-05, 6.17111e-05, 6.45008e-05, 6.74106e-05, 7.04457e-05, 7.36113e-05, 7.69131e-05, 8.03578e-05, 8.39511e-05, 8.76995e-05, 9.16092e-05, 9.56873e-05, 9.99406e-05, 0.000104377, 0.000109003, 0.000113828, 0.000118859, 0.000124106, 0.000129576, 0.000135281, 0.000141229, 0.000147431, 0.000153897, 0.000160639, 0.000167667, 0.000174994, 0.000182633, 0.000190595, 0.000198896, 0.000207549, 0.000216569, 0.00022597, 0.00023577, 0.000245984, 0.00025663, 0.000267726, 0.000279291, 0.000291344, 0.000303906, 0.000316998, 0.000330642, 0.000344861, 0.000359679, 0.000375121, 0.000391214, 0.000407984, 0.000425459, 0.00044367, 0.000462647, 0.000482422, 0.000503029, 0.000524501, 0.000546876, 0.000570191, 0.000594486, 0.000619801, 0.000646179, 0.000673666, 0.000702306, 0.00073215, 0.000763247, 0.000795649, 0.000829413, 0.000864594, 0.000901253, 0.000939452, 0.000979255, 0.00102073, 0.00106395, 0.00110898, 0.00115591, 0.00120481, 0.00125576, 0.00130886, 0.00136419, 0.00142185, 0.00148193, 0.00154455, 0.0016098, 0.0016778, 0.00174867, 0.00182252, 0.00189949, 0.0019797, 0.0020633, 0.00215043, 0.00224124, 0.00233588, 0.00243453, 0.00253735, 0.00264452, 0.00275624, 0.00287268, 0.00299406, 0.0031206, 0.0032525, 0.00339001, 0.00353336, 0.0036828, 0.00383861, 0.00400105, 0.00417042, 0.00434701, 0.00453114, 0.00472314, 0.00492335, 0.00513212, 0.00534983, 0.00557688, 0.00581366, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
6.62254e-05, 6.62254e-05, 6.62254e-05, 6.62254e-05, 6.91099e-05, 7.21144e-05, 7.52436e-05, 7.85025e-05, 8.18965e-05, 8.54309e-05, 8.91117e-05, 9.2946e-05, 9.69394e-05, 0.000101099, 0.000105431, 0.000109942, 0.000114641, 0.000119533, 0.000124628, 0.000129934, 0.000135458, 0.000141211, 0.0001472, 0.000153437, 0.000159929, 0.000166689, 0.000173727, 0.000181054, 0.000188682, 0.000196623, 0.000204889, 0.000213494, 0.000222451, 0.000231775, 0.000241481, 0.000251583, 0.000262098, 0.000273043, 0.000284435, 0.000296292, 0.000308633, 0.000321477, 0.000334845, 0.000348757, 0.000363237, 0.000378306, 0.000393989, 0.00041031, 0.000427296, 0.000444973, 0.000463369, 0.000482513, 0.000502436, 0.000523168, 0.000544744, 0.000567197, 0.000590562, 0.000614877, 0.00064018, 0.000666512, 0.000693913, 0.000722427, 0.000752101, 0.00078298, 0.000815114, 0.000848554, 0.000883353, 0.000919566, 0.000957251, 0.000996469, 0.00103728, 0.00107975, 0.00112395, 0.00116995, 0.00121782, 0.00126764, 0.00131948, 0.00137344, 0.00142959, 0.00148803, 0.00154886, 0.00161216, 0.00167805, 0.00174662, 0.001818, 0.00189228, 0.0019696, 0.00205009, 0.00213386, 0.00222106, 0.00231182, 0.00240631, 0.00250466, 0.00260705, 0.00271363, 0.00282459, 0.00294011, 0.00306037, 0.00318557, 0.00331593, 0.00345165, 0.00359296, 0.0037401, 0.0038933, 0.00405283, 0.00421895, 0.00439194, 0.00457209, 0.00475969, 0.00495507, 0.00515855, 0.00537048, 0.00559122, 0.00582113, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
7.68287e-05, 7.68287e-05, 7.68287e-05, 7.68287e-05, 8.00455e-05, 8.33912e-05, 8.68708e-05, 9.04894e-05, 9.42526e-05, 9.81659e-05, 0.000102235, 0.000106469, 0.000110871, 0.000115451, 0.000120213, 0.000125166, 0.000130316, 0.000135673, 0.000141243, 0.000147035, 0.000153058, 0.000159321, 0.000165833, 0.000172605, 0.000179645, 0.000186965, 0.000194575, 0.000202488, 0.000210714, 0.000219267, 0.000228158, 0.000237401, 0.000247011, 0.000257, 0.000267384, 0.00027818, 0.000289401, 0.000301066, 0.000313192, 0.000325796, 0.000338897, 0.000352516, 0.000366671, 0.000381385, 0.000396679, 0.000412575, 0.000429098, 0.000446272, 0.000464122, 0.000482675, 0.000501959, 0.000522002, 0.000542834, 0.000564486, 0.00058699, 0.00061038, 0.00063469, 0.000659958, 0.000686219, 0.000713514, 0.000741884, 0.00077137, 0.000802016, 0.000833869, 0.000866976, 0.000901386, 0.000937151, 0.000974325, 0.00101296, 0.00105312, 0.00109487, 0.00113825, 0.00118335, 0.00123023, 0.00127895, 0.0013296, 0.00138224, 0.00143697, 0.00149385, 0.00155298, 0.00161445, 0.00167835, 0.00174478, 0.00181383, 0.00188561, 0.00196024, 0.00203782, 0.00211848, 0.00220234, 0.00228952, 0.00238017, 0.00247441, 0.0025724, 0.00267428, 0.00278022, 0.00289037, 0.00300491, 0.00312401, 0.00324787, 0.00337666, 0.0035106, 0.0036499, 0.00379476, 0.00394542, 0.00410211, 0.00426509, 0.0044346, 0.00461091, 0.00479431, 0.00498508, 0.00518353, 0.00538997, 0.00560473, 0.00582816, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
8.82697e-05, 8.82697e-05, 8.82697e-05, 8.82697e-05, 9.18283e-05, 9.55245e-05, 9.93635e-05, 0.000103351, 0.000107491, 0.000111792, 0.000116258, 0.000120898, 0.000125717, 0.000130722, 0.000135921, 0.000141321, 0.00014693, 0.000152755, 0.000158804, 0.000165087, 0.000171611, 0.000178387, 0.000185424, 0.000192731, 0.000200318, 0.000208198, 0.00021638, 0.000224876, 0.000233698, 0.000242858, 0.00025237, 0.000262245, 0.000272499, 0.000283146, 0.0002942, 0.000305678, 0.000317594, 0.000329966, 0.000342811, 0.000356147, 0.000369993, 0.000384367, 0.000399291, 0.000414784, 0.000430869, 0.000447568, 0.000464905, 0.000482903, 0.000501588, 0.000520986, 0.000541124, 0.00056203, 0.000583734, 0.000606266, 0.000629658, 0.000653942, 0.000679153, 0.000705325, 0.000732496, 0.000760703, 0.000789987, 0.000820389, 0.00085195, 0.000884717, 0.000918735, 0.000954051, 0.000990716, 0.00102878, 0.0010683, 0.00110933, 0.00115193, 0.00119616, 0.00124208, 0.00128975, 0.00133925, 0.00139065, 0.00144401, 0.00149941, 0.00155694, 0.00161668, 0.0016787, 0.00174311, 0.00180998, 0.00187943, 0.00195154, 0.00202642, 0.00210418, 0.00218494, 0.0022688, 0.00235589, 0.00244634, 0.00254027, 0.00263783, 0.00273915, 0.00284439, 0.00295369, 0.00306722, 0.00318514, 0.00330763, 0.00343487, 0.00356704, 0.00370433, 0.00384696, 0.00399513, 0.00414907, 0.00430899, 0.00447514, 0.00464777, 0.00482714, 0.00501351, 0.00520716, 0.00540839, 0.00561749, 0.00583479, 0.00606061, 0.00606061, 0.00606061, 0.00606061, 
