"t","x1","x2","y1","y2"
390,0.0018513617938145303,0.3861367788175865,0.0010956774348147378,0.11300302221637055
391,0.0018344624415790683,0.3861516970604659,0.001085665066938483,0.11300882484211075
392,0.0018177180452810687,0.3861663599103707,0.0010757447065207328,0.11301452834369856
393,0.0018011271857901055,0.3861807716390439,0.0010659155071640228,0.11302013437188596
394,0.0017846884439757528,0.38619493651822884,0.0010561766224708885,0.11302564457742492
395,0.0017684004007075848,0.38620885881966854,0.0010465272060438654,0.11303106061106742
396,0.0017522616368551753,0.3862225428151062,0.0010369664114854888,0.11303638412356541
397,0.0017362707332880985,0.386235992776285,0.001027493392398294,0.11304161676567089
398,0.0017204262747245553,0.3862492130112915,0.0010181073047738217,0.11304676019779801
399,0.0017047269255864154,0.38626220742469625,0.0010088073525092128,0.11305181592072269
400,0.0016891713916663944,0.3862749796350701,0.0009995927642634677,0.11305678532854063
401,0.00167375837880722,0.38628753326053106,0.0009904627687253743,0.1130616698151852
402,0.0016584865928516198,0.3862998719191969,0.00098141659458372,0.11306647077458976
403,0.0016433547396423212,0.3863119992291854,0.0009724534705272934,0.11307118960068767
404,0.0016283615250220517,0.3863239188086145,0.0009635726252448819,0.11307582768741228
405,0.0016135056548335386,0.386335634275602,0.0009547732874252737,0.11308038642869697
406,0.0015987858349195098,0.38634714924826585,0.0009460546857572564,0.1130848672184751
407,0.0015842007706391228,0.3863584673485558,0.0009374160486617796,0.11308927145269533
408,0.0015697491798934533,0.38636959217520783,0.0009288566129306603,0.11309360053762182
409,0.0015554298619192479,0.3863805268876409,0.0009203756642424496,0.11309785570915055
410,0.0015412416350014766,0.38639127452740696,0.000911972499444498,0.11310203815096888
411,0.0015271833174251086,0.3864018381360579,0.0009036464153841554,0.11310614904676411
412,0.0015132537274751133,0.3864122207551456,0.0008953967089087718,0.11311018958022362
413,0.0014994516834364604,0.386422425426222,0.0008872226768656975,0.11311416093503474
414,0.001485776003594119,0.3864324551908392,0.0008791236161022825,0.11311806429488482
415,0.001472225506233059,0.38644231309054894,0.0008710988234658769,0.11312190084346117
416,0.0014587990096382492,0.38645200216690323,0.0008631475958038308,0.1131256717644512
417,0.0014454953218178605,0.3864615255321062,0.0008552692235589852,0.11312937826783537
418,0.0014323132343852774,0.38647088650700967,0.0008474629858370022,0.11313302164057916
419,0.0014192516695300656,0.3864800876738753,0.0008397282412612588,0.11313660289368269
420,0.0014063095687698406,0.386489131494803,0.0008320643603519288,0.11314012299334006
421,0.0013934858736222178,0.3864980204318927,0.0008244707136291865,0.11314358290574536
422,0.001380779525604813,0.3865067569472443,0.0008169466716132055,0.1131469835970927
423,0.001368189466235242,0.3865153435029577,0.0008094916048241601,0.11315032603357617
424,0.00135571463703112,0.3865237825611328,0.0008021048837822242,0.11315361118138985
425,0.0013433539795100632,0.38653207658386957,0.0007947858790075717,0.11315684000672786
426,0.0013311064351896867,0.3865402280332679,0.0007875339610203765,0.1131600134757843
427,0.0013189709455876063,0.3865482393714276,0.0007803485003408129,0.11316313255475326
428,0.0013069464522214378,0.3865561130604488,0.0007732288674890547,0.11316619820982883
429,0.0012950318966087966,0.38656385156243117,0.0007661744329852758,0.11316921140720511
430,0.0012832262176141526,0.386571457371199,0.0007591845656083607,0.11317217312229014
431,0.0012715283614357577,0.3865789331928918,0.0007522586365696441,0.11317508437430945
432,0.0012599373737747892,0.38658628116709165,0.0007453960774396007,0.11317794598086463
433,0.0012484523185873413,0.3865935032860682,0.0007385963312064444,0.11318075871255048
434,0.0012370722598295085,0.3866006015420911,0.0007318588408583897,0.11318352333996184
435,0.0012257962614573845,0.38660757792743,0.0007251830493836505,0.11318624063369354
436,0.0012146233874270641,0.3866144344343545,0.0007185683997704413,0.11318891136434037
437,0.0012035527016946415,0.3866211730551343,0.000712014335006976,0.11319153630249718
438,0.0011925832682162106,0.38662779578203904,0.0007055202980814691,0.11319411621875879
439,0.001181714150947866,0.38663430460733833,0.0006990857319821346,0.11319665188372002
440,0.0011709444138457016,0.3866407015233018,0.0006927100796971869,0.11319914406797571
441,0.001160273120865812,0.3866469885221992,0.00068639278421484,0.11320159354212066
442,0.0011496993359642912,0.3866531675963001,0.0006801332885233082,0.1132040010767497
443,0.0011392221219812424,0.38665924074804786,0.0006739310349808148,0.11320636744545287
444,0.001128840540015885,0.3866652101501347,0.0006677854659374153,0.11320869345792688
445,0.0011185537375202554,0.38667107758915187,0.0006616960750226451,0.11321097977378258
446,0.001108360885956315,0.38667684469460883,0.0006556623698100862,0.11321322700077474
447,0.0010982611567860255,0.3866825130960155,0.0006496838578733202,0.11321543574665811
448,0.0010882537214713483,0.38668808442288133,0.0006437600467859291,0.11321760661918744
449,0.0010783377514742454,0.38669356030471613,0.0006378904441214948,0.11321974022611746
450,0.0010685124182566782,0.38669894237102964,0.000632074557453599,0.11322183717520294
451,0.001058776893280608,0.3867042322513314,0.0006263118943558235,0.11322389807419864
452,0.0010491303480079967,0.3867094315751312,0.0006206019624017502,0.11322592353085927
453,0.0010395719539008058,0.3867145419719387,0.0006149442691649611,0.11322791415293962
454,0.0010301008824209967,0.3867195650712636,0.000609338322219038,0.1132298705481944
455,0.0010207163050305313,0.3867245025026156,0.0006037836291375625,0.11323179332437841
456,0.0010114173937241467,0.3867293558939587,0.0005982796978314767,0.11323368308846628
457,0.001002203384673745,0.38673412670935164,0.000592826077802701,0.11323554035673833
458,0.000993073516853366,0.3867388164773853,0.0005874223234369008,0.11323736565204422
459,0.000984026994343852,0.3867434268425291,0.0005820679676519518,0.1132391595504751
460,0.0009750630372665361,0.3867479591569469,0.000576762549191156,0.11324092263266426
461,0.0009661809129699629,0.38675241395904153,0.000571505625598323,0.11324265549580724
462,0.0009573798851202022,0.38675679189151785,0.0005662967543888241,0.11324435873858821
463,0.0009486592147748539,0.38676109374577455,0.0005611354927319551,0.11324603294207698
464,0.000940018158102855,0.3867653212116169,0.0005560214015940069,0.11324767855706791
465,0.0009314559864434585,0.38676947583709415,0.0005509540494700317,0.1132492960259696
