"t","x1","x2","y1","y2"
423,0.011404370466541138,0.42973761956346723,0.006396120920254548,0.1292994813199878
424,0.01135902683646196,0.4297412982932158,0.00637053737231621,0.12930103648963717
425,0.01131387798354171,0.429744903933039,0.006345064946751821,0.12930256083372738
426,0.01126892300864572,0.429748437745003,0.006319703122788461,0.12930405482644655
427,0.011224160963428735,0.4297519012137825,0.006294451349607382,0.1293055190652143
428,0.011179590895009132,0.4297552958445731,0.0062693090736201315,0.12930695415881013
429,0.011135211850505292,0.42975862314257035,0.006244275741238256,0.12930836071601343
430,0.011091022877035592,0.4297618846129697,0.006219350798873304,0.1293097393456037
431,0.011047023069049167,0.4297650814377203,0.006194533721114687,0.1293110905702515
432,0.011003211545829616,0.4297682146291638,0.0061698239973367605,0.1293124148674461
433,0.010959587385743375,0.42977128547908644,0.006145221092554271,0.12931371278911738
434,0.01091614966713327,0.4297742952794357,0.006120724471767916,0.12931498488723814
435,0.010872897468342135,0.4297772453221591,0.006096333599978389,0.12931623171378115
436,0.010829829811162792,0.4297801369585343,0.006072047909497292,0.12931745384804721
437,0.010786944979933613,0.4297829722254595,0.0060478664069502685,0.12931865219682392
438,0.010744242502132734,0.4297857516471334,0.006023788818997867,0.1293198269977878
439,0.010701722377760152,0.429788475223556,0.00599981514564009,0.1293209782509388
440,0.010659384068920528,0.42979114363313764,0.0059759450748475594,0.1293221062354535
441,0.010617225175320807,0.42979375990320273,0.005952177214226842,0.12932321219712345
442,0.010575245408951937,0.42979632439699733,0.005928511396705873,0.1293242962854301
443,0.010533444769813913,0.4297988371145214,0.0059049476222846516,0.12932535850037347
444,0.010491822036217778,0.42980129949853335,0.0058814851824643515,0.12932639944683258
445,0.010450375294727391,0.42980371380871335,0.005858122967578513,0.12932742007218248
446,0.010409104522455694,0.4298060800720899,0.005834860964354157,0.12932842038775488
447,0.01036800970663653,0.4298083982998457,0.00581169916542292,0.12932940039838103
