"p11","p12","I1","I2"
0.84,0.88,0.009773901567430939,0.015559041460860405
0.84,0.876,0.010053942196780376,0.016106913205191253
0.84,0.872,0.010328478372921748,0.016648003284523264
0.84,0.868,0.010597524436187191,0.017182070825691984
0.84,0.864,0.010861106928866318,0.017708908888859346
0.84,0.86,0.011119262337483001,0.018228340095841178
0.84,0.856,0.01137203521800038,0.018740212870872727
0.84,0.852,0.011619476634150187,0.019244398197512013
0.84,0.848,0.011861642852918304,0.019740786812166837
0.84,0.844,0.012098594252092962,0.020229286768327456
0.84,0.84,0.012330394403362413,0.02070982131662487
0.84,0.836,0.012557109301266297,0.021182327054856055
0.84,0.832,0.01277880671374603,0.021646752309516275
0.84,0.828,0.012995555634394508,0.022103055716456366
0.84,0.8240000000000001,0.013207425820021552,0.02255120497332108
0.84,0.8200000000000001,0.01341448739998867,0.022991175740590026
0.84,0.8160000000000001,0.013616810546075699,0.023422950671518863
0.84,0.812,0.01381446519352331,0.02384651855417786
0.84,0.808,0.014007520805439154,0.0242618735512216
0.84,0.804,0.014196046174014473,0.024669014525055214
0.84,0.8,0.014380109253054798,0.025067944437808142
0.836,1.,0.005947085276976045,0.00492713622700266
0.836,0.996,0.0045188786750656245,0.004008095719006459
0.836,0.992,0.003588482100605731,0.003376255295199894
0.836,0.988,0.003013085883090448,0.0029839450227455823
0.836,0.984,0.0026910384859064,0.002787079648424827
0.836,0.98,0.002550768901281235,0.0027479863092293266
0.836,0.976,0.00254186843565862,0.0028356958991494294
0.836,0.972,0.0026285932947805236,0.0030252148382562383
0.836,0.968,0.0027853406987284747,0.0032965191522139605
0.836,0.964,0.002993557262353387,0.003633583313090935
0.836,0.96,0.0032396353297051484,0.00402354989269796
0.836,0.956,0.0035134764010472685,0.004456057259462299
0.836,0.952,0.0038075022412233485,0.004922709325111568
0.836,0.948,0.004115967079669402,0.005416662327521115
0.836,0.944,0.004434473699898965,0.005932304172858577
0.836,0.94,0.004759628899642428,0.006465005529404775
0.836,0.9359999999999999,0.005088795246927417,0.007010926042381955
0.836,0.9319999999999999,0.005419910127913704,0.007566862774256101
0.836,0.9279999999999999,0.0057513523603917975,0.00813013101969959
0.836,0.924,0.006081842812379552,0.008698470019422443
0.836,0.92,0.006410369600755781,0.009269967908775632
0.836,0.916,0.0067361312470323375,0.009843001603863586
0.836,0.912,0.007058493086115008,0.01041618835441029
0.836,0.908,0.0073769535516897185,0.010988346463017384
0.836,0.904,0.00769111789037672,0.011558463249700626
0.836,0.9,0.0080006775127123,0.012125668777511131
0.836,0.896,0.008305393657010553,0.012689214186081573
0.836,0.892,0.008605084379245218,0.01324845373194096
0.836,0.888,0.008899614127142642,0.013802829827319335
0.836,0.884,0.009188885336387361,0.014351860517584606
0.836,0.88,0.009472831619750544,0.014895128952302581
0.836,0.876,0.009751412219040046,0.015432274494271503
0.836,0.872,0.01002460746422208,0.01596298518080328
0.836,0.868,0.010292415040410487,0.0164869913065179
0.836,0.864,0.010554846906367146,0.0170040599404054
0.836,0.86,0.010811926741113687,0.01751399022447691
0.836,0.856,0.011063687820708,0.018016609328941134
0.836,0.852,0.011310171247013091,0.018511768961001193
0.836,0.848,0.01155142446575007,0.01899934234225007
0.836,0.844,0.011787500023271436,0.01947922158411254
0.836,0.84,0.01201845452110101,0.01995131540257599
0.836,0.836,0.012244347734908845,0.02041554712306993
0.836,0.832,0.01246524187068566,0.020871852934264672
0.836,0.828,0.012681200935758662,0.021320180356054434
0.836,0.8240000000000001,0.012892290206237184,0.021760486892388815
0.836,0.8200000000000001,0.013098575775649903,0.022192738844062594
0.836,0.8160000000000001,0.013300124172134092,0.0226169102603097
0.836,0.812,0.013497002033644095,0.02303298201114706
0.836,0.808,0.013689275832380306,0.02344094096502699
0.836,0.804,0.01387701164105789,0.02384077925854232
0.836,0.8,0.014060274934815318,0.024232493646790445
0.832,1.,0.006550236647419121,0.005321933630996796
0.832,0.996,0.0049616414635967705,0.00431570085056457
0.832,0.992,0.003899216082360771,0.0035985126035197683
0.832,0.988,0.003216763850588516,0.00312595285542306
0.832,0.984,0.002808379495517675,0.002855364731380177
0.832,0.98,0.0025984476537605473,0.0027493942791935733
0.832,0.976,0.0025331182483646535,0.0027768006602063968
0.832,0.972,0.002573869301480048,0.0029120481372415063
0.832,0.968,0.002692911482045201,0.0031344794485963006
0.832,0.964,0.002869989309391056,0.003427437231757488
0.832,0.96,0.003090173995774681,0.0037774769130592524
0.832,0.956,0.0033423398046957954,0.004173711051237247
0.832,0.952,0.0036181062219271492,0.004607282139690147
0.832,0.948,0.003911097146309487,0.005070945984732888
0.832,0.944,0.004216416769811572,0.005558744968229163
0.832,0.94,0.004530274691642138,0.006065752322868291
0.832,0.9359999999999999,0.004849714774544218,0.006587871725572777
0.832,0.9319999999999999,0.005172416862357268,0.007121679720736625
0.832,0.9279999999999999,0.005496550217080479,0.0076643012576777855
0.832,0.924,0.005820664061966318,0.00821331086796374
0.832,0.92,0.006143605027185494,0.008766653759590728
0.832,0.916,0.006464454300376233,0.00932258244945887
0.832,0.912,0.006782479352743763,0.009879605578711195
0.832,0.908,0.007097096548708824,0.010436446331375505
0.832,0.904,0.007407841955782792,0.010992008464936323
0.832,0.9,0.0077143483861496056,0.011545348408233244
0.832,0.896,0.008016327212774501,0.01209565222245291
0.832,0.892,0.008313553872061985,0.012642216481380277
0.832,0.888,0.008605856234022099,0.013184432327172074
0.832,0.884,0.008893105218507164,0.013721772112459082
0.832,0.88,0.009175207182437358,0.014253778159500323
0.832,0.876,0.009452097712244064,0.014780053260724664
0.832,0.872,0.009723736537957753,0.015300252618351424
0.832,0.868,0.009990103347678737,0.01581407697864362
0.832,0.864,0.010251194328704877,0.016321266762173527
0.832,0.86,0.010507019298101147,0.01682159702796183
0.832,0.856,0.010757599313722348,0.017314873138544722
0.832,0.852,0.011002964678647724,0.0178009270164803
0.832,0.848,0.01124315326915952,0.01827961390175537
0.832,0.844,0.011478209129897953,0.018750809534908916
0.832,0.84,0.011708181290510022,0.019214407703209663
0.832,0.836,0.011933122766593782,0.019670318097451664
0.832,0.832,0.012153089714527804,0.02011846443534799
0.832,0.828,0.012368140715208859,0.020558782814416678
0.832,0.8240000000000001,0.012578336166115502,0.020991220262998364
0.832,0.8200000000000001,0.012783737764663891,0.021415733462800426
0.832,0.8160000000000001,0.012984408068709093,0.021832287620327993
0.832,0.812,0.013180410122409052,0.02224085546789119
0.832,0.808,0.01337180713759223,0.022641416377647338
0.832,0.804,0.013558662222365382,0.023033955574490925
0.832,0.8,0.013741038150008574,0.023418463435580014
0.828,1.,0.007194199332861218,0.005737080373786492
0.828,0.996,0.005444571669184241,0.004647797653938016
0.828,0.992,0.004247883679005554,0.003848089449167099
0.828,0.988,0.0034553977807529127,0.003297017781701631
0.828,0.984,0.0029574937625694397,0.0029536351119863876
0.828,0.98,0.00267480836839548,0.0027811541435556406
0.828,0.976,0.0025501907023375465,0.0027482521686643317
0.828,0.972,0.0025423917884560125,0.002828986858771632
0.828,0.968,0.002621439995430021,0.0030021607164617088
0.828,0.964,0.002765359664964091,0.003250546895264057
0.828,0.96,0.0029578738534326385,0.003560154748693596
0.828,0.956,0.0031868005158481975,0.0039195976699186045
0.828,0.952,0.0034429290466755163,0.004319573709960771
0.828,0.948,0.00371922785920856,0.004752448785867851
0.828,0.944,0.004010280475953196,0.005211926037405928
0.828,0.94,0.004311880242032312,0.00569278473743301
0.828,0.9359999999999999,0.004620736018623604,0.006190674234580412
0.828,0.9319999999999999,0.004934256235381472,0.006701951007620923
0.828,0.9279999999999999,0.005250388811477284,0.00722354935834872
0.828,0.924,0.005567501309260834,0.0077528783414450965
0.828,0.92,0.005884290350093475,0.008287739196823097
0.828,0.916,0.006199712521868063,0.00882625885621802
0.828,0.912,0.006512931221314536,0.009366836105064223
0.828,0.908,0.006823275419297971,0.009908097755069185
0.828,0.904,0.007130207425774676,0.010448862775452098
0.828,0.9,0.0074332975049248365,0.010988112784291399
0.828,0.896,0.007732203746154591,0.011524967649093613
0.828,0.892,0.00802665599850595,0.012058665213069671
0.828,0.888,0.008316442969366176,0.012588544369975257
0.828,0.884,0.008601401804332005,0.013114030870375949
0.828,0.88,0.008881409625326069,0.013634625366778886
0.828,0.876,0.00915637662389785,0.01414989330256219
0.828,0.872,0.009426240396920815,0.014659456326285234
0.828,0.868,0.009690961280383034,0.015162984973503758
0.828,0.864,0.00995051848929803,0.01566019240629378
0.828,0.86,0.010204906911978857,0.01615082903900508
0.828,0.856,0.01045413443805852,0.01663467790950616
0.828,0.852,0.010698219723852598,0.01711155067988569
0.828,0.848,0.010937190317636592,0.0175812841705828
0.828,0.844,0.011171081082332196,0.018043737348137245
0.828,0.84,0.01139993286491618,0.018498788699993822
0.828,0.836,0.011623791371257122,0.018946333940621313
0.828,0.832,0.011842706212601264,0.019386284002121657
0.828,0.828,0.012056730095954845,0.019818563269843922
0.828,0.8240000000000001,0.01226591813547482,0.020243108029603163
0.828,0.8200000000000001,0.01247032726592359,0.02065986509816484
0.828,0.8160000000000001,0.01267001574244409,0.02106879061286485
0.828,0.812,0.012865042713535262,0.021469848959772924
0.828,0.808,0.01305546785624606,0.021863011822755032
0.828,0.804,0.01324135106438228,0.02224825733830157
0.828,0.8,0.013422752181968922,0.02262556934307758
0.8240000000000001,1.,0.00787681596377544,0.00617034359900259
0.8240000000000001,0.996,0.005966126127616446,0.005002156471385416
0.8240000000000001,0.992,0.0046334925236507065,0.004122888343999038
0.8240000000000001,0.988,0.003728430185957685,0.0034952302497953964
0.8240000000000001,0.984,0.003138143836320194,0.0030801795050811034
0.8240000000000001,0.98,0.002779839684992474,0.0028417404934840923
0.8240000000000001,0.976,0.0025932301678768498,0.002748689672017775
0.8240000000000001,0.972,0.0025344104814788593,0.002774812050417575
0.8240000000000001,0.968,0.002571246088305062,0.002898464525352939
0.8240000000000001,0.964,0.002680033953587786,0.0031019158356045307
0.8240000000000001,0.96,0.0028431295746665065,0.0033706732169207915
0.8240000000000001,0.956,0.003047270799108238,0.0036928801807278914
0.8240000000000001,0.952,0.003282392750140023,0.004058809577181238
0.8240000000000001,0.948,0.003540785702458471,0.00446044985897795
0.8240000000000001,0.944,0.003816492158010409,0.00489117274519673
0.8240000000000001,0.94,0.004104871347613533,0.0053454682737544565
0.8240000000000001,0.9359999999999999,0.004402281664466654,0.005818734116478323
0.8240000000000001,0.9319999999999999,0.004705846829609097,0.006307107958783454
0.8240000000000001,0.9279999999999999,0.00501328203454815,0.006807333819171706
0.8240000000000001,0.924,0.005322763444512262,0.007316655051620943
0.8240000000000001,0.92,0.005632829344121889,0.007832728333349763
0.8240000000000001,0.916,0.005942304589430646,0.008353554192795473
0.8240000000000001,0.912,0.006250242383005895,0.008877420617486182
0.8240000000000001,0.908,0.00655587903871157,0.009402857047259275
0.8240000000000001,0.904,0.0068585985698892,0.009928596650397158
0.8240000000000001,0.9,0.007157904767238444,0.010453545237220748
0.8240000000000001,0.896,0.007453399031814393,0.010976755518433383
0.8240000000000001,0.892,0.007744762663354694,0.011497405688358947
0.8240000000000001,0.888,0.0080317426222935,0.012014781524841752
0.8240000000000001,0.884,0.008314140018508559,0.012528261362329837
0.8240000000000001,0.88,0.008591800754298986,0.013037303423398849
0.8240000000000001,0.876,0.008864607879775707,0.01354143509504557
0.8240000000000001,0.872,0.009132475317422964,0.014040243815735596
0.8240000000000001,0.868,0.009395342687490116,0.014533369302287758
0.8240000000000001,0.864,0.009653171023151389,0.015020496895864745
0.8240000000000001,0.86,0.009905939208456798,0.01550135184643782
0.8240000000000001,0.856,0.010153641006251117,0.015975694387295094
0.8240000000000001,0.852,0.010396282569831588,0.016443315477099242
0.8240000000000001,0.848,0.010633880352963346,0.01690403310801803
0.8240000000000001,0.844,0.010866459349288317,0.01735768909552647
0.8240000000000001,0.84,0.011094051605167278,0.017804146279423564
0.8240000000000001,0.836,0.011316694960340204,0.018243286077027
0.8240000000000001,0.832,0.011534431979070567,0.01867500633891598
0.8240000000000001,0.828,0.011747309041085155,0.019099219465348333
0.8240000000000001,0.8240000000000001,0.011955375566990455,0.01951585074791551
0.8240000000000001,0.8200000000000001,0.012158683357191247,0.019924836906340945
0.8240000000000001,0.8160000000000001,0.012357286026884204,0.020326124794803297
0.8240000000000001,0.812,0.012551238522581887,0.020719670255888188
0.8240000000000001,0.808,0.01274059670800666,0.021105437103430633
0.8240000000000001,0.804,0.012925417009134452,0.02148339621813508
0.8240000000000001,0.8,0.013105756109790681,0.021853524742109845
0.8200000000000001,1.,0.008595945037425896,0.006619690336513814
0.8200000000000001,0.996,0.006524701215322605,0.005376700724797238
0.8200000000000001,0.992,0.005054949313332857,0.004420919555676998
0.8200000000000001,0.988,0.004035187883257671,0.003718752351107755
0.8200000000000001,0.984,0.0033499765678869915,0.0032333322110563263
0.8200000000000001,0.98,0.002913421618662421,0.002929655681838168
0.8200000000000001,0.976,0.002662282096397579,0.0027767683381894432
0.8200000000000001,0.972,0.002550086256927018,0.0027483129406766947
0.8200000000000001,0.968,0.0025425701706009735,0.0028222956190741997
0.8200000000000001,0.964,0.0026143067356286394,0.0029805475494031003
0.8200000000000001,0.96,0.0027462720450492153,0.003208120066076019
0.8200000000000001,0.956,0.0029241053856857414,0.003492718315446545
0.8200000000000001,0.952,0.003136867183593351,0.0038242111882734035
0.8200000000000001,0.948,0.0033761495535452606,0.004194223806833242
0.8200000000000001,0.944,0.0036354354732396144,0.004595805716177099
0.8200000000000001,0.94,0.0039096334995971085,0.005023163618130494
0.8200000000000001,0.9359999999999999,0.004194737010368031,0.005471447120834483
0.8200000000000001,0.9319999999999999,0.0044875723751256185,0.005936577175216965
0.8200000000000001,0.9279999999999999,0.004785611136299367,0.006415108524926256
0.8200000000000001,0.924,0.005086828656094411,0.006904119128493991
0.8200000000000001,0.92,0.005389596790113204,0.007401120942022727
0.8200000000000001,0.916,0.0056926016984636015,0.00790398763373973
0.8200000000000001,0.912,0.005994780389251835,0.008410895751652596
0.8200000000000001,0.908,0.006295271340234778,0.008920276615554707
0.8200000000000001,0.904,0.00659337578806125,0.009430776791413966
0.8200000000000001,0.9,0.006888527165061818,0.00994122546329415
0.8200000000000001,0.896,0.0071802668063767686,0.01045060737350823
0.8200000000000001,0.892,0.007468224518026102,0.010958040278452753
0.8200000000000001,0.888,0.007752102939656639,0.01146275608334629
0.8200000000000001,0.884,0.008031664889378082,0.011964084987851314
0.8200000000000001,0.88,0.008306723067015312,0.012461442106915268
0.8200000000000001,0.876,0.008577131633869011,0.012954316135436133
0.8200000000000001,0.872,0.008842779294181572,0.013442259707782319
0.8200000000000001,0.868,0.009103583584982342,0.013924881168633154
0.8200000000000001,0.864,0.009359486143389162,0.0144018375237976
0.8200000000000001,0.86,0.009610448768517013,0.014872828381437699
0.8200000000000001,0.856,0.009856450132426758,0.015337590727727396
0.8200000000000001,0.852,0.010097483023609176,0.01579589440809481
0.8200000000000001,0.848,0.01033355202930012,0.01624753820719872
0.8200000000000001,0.844,0.010564671580887398,0.01669234643868381
0.8200000000000001,0.84,0.01079086430091789,0.017130165970400194
0.8200000000000001,0.836,0.011012159601552857,0.017560863622771896
0.8200000000000001,0.832,0.011228592493398911,0.01798432388788833
0.8200000000000001,0.828,0.011440202570934982,0.018400446925055675
0.8200000000000001,0.8240000000000001,0.01164703314665704,0.01880914679533657
0.8200000000000001,0.8200000000000001,0.011849130510831257,0.019210349903231196
0.8200000000000001,0.8160000000000001,0.012046543297642829,0.01960399361837228
0.8200000000000001,0.812,0.012239321941708771,0.019990025054053444
0.8200000000000001,0.808,0.012427518211528332,0.0203683999827192
0.8200000000000001,0.804,0.012611184808600321,0.020739081871350727
0.8200000000000001,0.8,0.012790375022707027,0.021102041022035636
0.8160000000000001,1.,0.009349483161647945,0.007083275228776524
0.8160000000000001,0.996,0.007118657702218506,0.00576950377726639
0.8160000000000001,0.992,0.00551108169534521,0.004740303395631594
0.8160000000000001,0.988,0.004374899242779063,0.003965822561333982
0.8160000000000001,0.984,0.0035925359953934105,0.0034114785349557268
0.8160000000000001,0.98,0.0030753349754329795,0.003043435050135484
0.8160000000000001,0.976,0.0027572998749850236,0.0028311639456860484
0.8160000000000001,0.972,0.002589496167871516,0.0027482910097758155
0.8160000000000001,0.968,0.0025355769490313443,0.0027725653990233494
0.8160000000000001,0.964,0.0025684043338945594,0.0028854484664191157
0.8160000000000001,0.96,0.0026675705444726837,0.0030715835091395254
0.8160000000000001,0.956,0.002817603190718987,0.003318270644876613
0.8160000000000001,0.952,0.0030066713954835624,0.003614997770291077
0.8160000000000001,0.948,0.003225651815811314,0.003953042335680241
0.8160000000000001,0.944,0.0034674513435139303,0.00432514226031683
0.8160000000000001,0.94,0.0037265126901092666,0.004725227899422563
0.8160000000000001,0.9359999999999999,0.003998450666095358,0.005148205315721403
0.8160000000000001,0.9319999999999999,0.004279782363804326,0.005589781532618418
0.8160000000000001,0.9279999999999999,0.004567725273693304,0.006046323645134863
0.8160000000000001,0.924,0.00486004492536879,0.006514745032478024
0.8160000000000001,0.92,0.0051549389270985155,0.006992413194805306
0.8160000000000001,0.916,0.005450947978803294,0.007477074835703475
0.8160000000000001,0.912,0.005746887039790112,0.007966794716569442
0.8160000000000001,0.908,0.006041791679145734,0.008459905536160777
0.8160000000000001,0.904,0.006334875954343436,0.008954966665159061
0.8160000000000001,0.9,0.006625499110706193,0.009450730019399098
0.8160000000000001,0.896,0.006913139080358404,0.009946111711436601
0.8160000000000001,0.892,0.007197371259941278,0.010440168399111258
0.8160000000000001,0.888,0.007477851414538216,0.010932077468562212
0.8160000000000001,0.884,0.007754301828037301,0.011421120361079416
0.8160000000000001,0.88,0.008026500023734168,0.011906668488616531
0.8160000000000001,0.876,0.0082942695319922,0.012388171289838672
0.8160000000000001,0.872,0.008557472297579449,0.012865146063483934
0.8160000000000001,0.868,0.008816002407524339,0.013337169283411918
0.8160000000000001,0.864,0.009069780887979674,0.013803869153741289
0.8160000000000001,0.86,0.009318751370766702,0.014264919205819569
0.8160000000000001,0.856,0.009562876470786373,0.01472003277371082
0.8160000000000001,0.852,0.009802134747088445,0.01516895821311611
0.8160000000000001,0.848,0.010036518145215452,0.015611474751597096
0.8160000000000001,0.844,0.010266029838012444,0.016047388876662752
0.8160000000000001,0.84,0.01049068239762831,0.016476531183588803
0.8160000000000001,0.836,0.010710496243806369,0.016898753617399894
0.8160000000000001,0.832,0.01092549832348059,0.01731392705381699
0.8160000000000001,0.828,0.011135720984658674,0.017721939172530902
0.8160000000000001,0.8240000000000001,0.011341201014025266,0.01812269258329506
0.8160000000000001,0.8200000000000001,0.011541978812914256,0.018516103171240215
0.8160000000000001,0.8160000000000001,0.011738097690568775,0.01890209863278563
0.8160000000000001,0.812,0.01192960325708071,0.01928061717765943
0.8160000000000001,0.808,0.012116542901265553,0.019651606376040912
0.8160000000000001,0.804,0.012298965341086224,0.02001502213278742
0.8160000000000001,0.8,0.012476920236180118,0.020370827773188792
0.812,1.,0.010135382330925449,0.0075594275513436796
0.812,0.996,0.007746341980850634,0.006178784063982261
0.812,0.992,0.006000658119694319,0.005079270746467334
0.812,0.988,0.004746710523967502,0.004234759052520548
0.812,0.984,0.003865275963613467,0.003613059158438754
0.812,0.98,0.0032652708259271043,0.003181651424605671
0.812,0.976,0.0028781518778290384,0.002910577073986121
0.812,0.972,0.002652638710693472,0.002773563720503016
0.812,0.968,0.0025503594027598705,0.002748195175448371
0.812,0.964,0.0025424878797922082,0.002815630758341253
0.812,0.96,0.0026072351216667226,0.0029601546463062242
0.812,0.956,0.00272800919847382,0.0031686966732109396
0.812,0.952,0.0028920751562268162,0.003430388149367559
0.812,0.948,0.0030895796745001444,0.0037361758441361442
0.812,0.944,0.0033128390083365508,0.004078497769723564
0.812,0.94,0.0035558163097875557,0.004451015924892229
0.812,0.9359999999999999,0.0038137353299650466,0.004848398188256656
0.812,0.9319999999999999,0.004082792731729449,0.005266141167588545
0.812,0.9279999999999999,0.00435994211782859,0.005700426523103359
0.812,0.924,0.004642730573357468,0.006148004360413206
0.812,0.92,0.004929173949774615,0.0066060983974333175
0.812,0.916,0.0052176609517935214,0.007072328610448252
0.812,0.912,0.0055068788062210055,0.007544647914008223
0.812,0.908,0.0057957552282335185,0.008021290126534377
0.812,0.904,0.006083412788765199,0.008500727034905401
0.812,0.9,0.006369132788569849,0.008981632818448446
0.812,0.896,0.006652326472696896,0.0094628544467782
0.812,0.892,0.006932511952217271,0.009943386945510852
0.812,0.888,0.007209295593088713,0.010422352644481376
0.812,0.884,0.007482356923977343,0.01089898369738418
0.812,0.88,0.007751436333157806,0.011372607299655753
0.812,0.876,0.008016324989017954,0.011842633140847082
0.812,0.872,0.008276856543312042,0.012308542714800126
0.812,0.868,0.008532900271401828,0.012769880180481228
0.812,0.864,0.008784355376728156,0.013226244522030728
0.812,0.86,0.009031146243152063,0.013677282801397194
0.812,0.856,0.009273218462627164,0.01412268433310374
0.812,0.852,0.009510535499896796,0.014562175639994514
0.812,0.848,0.009743075882816586,0.014995516072662744
0.812,0.844,0.009970830828138669,0.015422493994713647
0.812,0.84,0.010193802229465795,0.0158429234519795
0.812,0.836,0.010412000947518624,0.016256641256898723
0.812,0.832,0.010625445353653992,0.01666350443012146
0.812,0.828,0.010834160086229744,0.017063387950341336
0.812,0.8240000000000001,0.011038174986441858,0.017456182770827885
0.812,0.8200000000000001,0.011237524185936362,0.017841794067316882
0.812,0.8160000000000001,0.011432245323157827,0.018220139687138905
0.812,0.812,0.011622378869175724,0.01859114877379456
0.812,0.808,0.011807967546866025,0.018954760544879164
0.812,0.804,0.011989055829880834,0.019310923204329138
0.812,0.8,0.012165689509980681,0.019659592972606398
0.808,1.,0.010951662649588172,0.008046637826599302
0.808,0.996,0.008406103876730209,0.006602898940116824
0.808,0.992,0.006522405580074244,0.005436162106639403
0.808,0.988,0.005149701128378771,0.004523961714085716
0.808,0.984,0.00416757230701719,0.003836573517389223
0.808,0.98,0.0034828398975428315,0.003342918890258582
0.808,0.976,0.0030246286096981953,0.0030137367835169817
0.808,0.972,0.002739439256212652,0.002822967891380827
0.808,0.968,0.002586942943988682,0.002748119167736267
0.808,0.964,0.002536656539999448,0.00277011497021004
0.808,0.96,0.0025654191343088377,0.0028729297608978514
0.808,0.956,0.0026555164948479032,0.0030431588408886137
0.808,0.952,0.002793300612032698,0.0032696025027235103
0.808,0.948,0.002968176465011581,0.00354289496250711
0.808,0.944,0.0031718571752060113,0.003855187078244603
0.808,0.94,0.0033978141298736907,0.004199881387911173
0.808,0.9359999999999999,0.0036408686393965893,0.0045714137236195435
0.808,0.9319999999999999,0.003896886605710514,0.0049650744472141154
0.808,0.9279999999999999,0.004162548517220732,0.005376862552030835
0.808,0.924,0.004435174856702434,0.005803366641445928
0.808,0.92,0.004712592549453187,0.006241667716094688
0.808,0.916,0.004993032025837299,0.006689259591526911
0.808,0.912,0.005275047289761052,0.007143983552927227
0.808,0.908,0.005557453403804765,0.0076039745140533506
0.808,0.904,0.005839277256467923,0.0080676164889803
0.808,0.9,0.0061197185313588325,0.008533505622280724
0.808,0.896,0.006398118567304677,0.009000419372918041
0.808,0.892,0.0066739353632328385,0.009467290725560096
0.808,0.888,0.006946723399340063,0.009933186524245729
0.808,0.884,0.007216117257020537,0.010397289199098565
0.808,0.88,0.0074818182530756675,0.010858881296531259
0.808,0.876,0.007743583479580843,0.011317332334744601
0.808,0.872,0.008001216774309056,0.011772087595240807
0.808,0.868,0.008254561248659186,0.012222658532302692
0.808,0.864,0.00850349307850075,0.012668614539628184
0.808,0.86,0.008747916324026632,0.013109575859443145
0.808,0.856,0.00898775859192152,0.013545207456759746
0.808,0.852,0.009222967390067068,0.013975213711736224
0.808,0.848,0.009453507054055349,0.014399333807806605
0.808,0.844,0.009679356147730068,0.014817337713431567
0.808,0.84,0.00990050525821161,0.015229022671893864
0.808,0.836,0.010116955120412725,0.015634210127197647
0.808,0.832,0.010328715017734882,0.016032743025421608
0.808,0.828,0.01053580141502119,0.016424483440196362
0.808,0.8240000000000001,0.010738236787463398,0.016809310478775104
0.808,0.8200000000000001,0.010936048615325772,0.01718711843163262
0.808,0.8160000000000001,0.01112926851939586,0.017557815133970832
0.808,0.812,0.011317931516191612,0.01792132051205901
0.808,0.808,0.011502075375347153,0.01827756529118029
0.808,0.804,0.011681740064396384,0.018626489845201193
0.808,0.8,0.01185696726848084,0.01896804317051654
0.804,1.,0.011796421405439808,0.008543544590176918
0.804,0.996,0.009096311311489793,0.007040337634913484
0.804,0.992,0.007075025242549936,0.00580942542047255
0.804,0.988,0.00558289765364476,0.004831913032050959
0.804,0.984,0.004498734458726582,0.004080582253851473
0.804,0.98,0.0037275817635503525,0.0035258958659895524
0.804,0.976,0.0031964498453873136,0.0031394037853924306
0.804,0.972,0.002849755573066488,0.0028953627022874216
0.804,0.968,0.0026452897101983857,0.0027712872403365487
0.804,0.964,0.0025509508845750106,0.0027479324606761594
0.804,0.96,0.002542221925963485,0.0028090124757677378
0.804,0.956,0.00260026842583075,0.0029408244244768927
0.804,0.952,0.002710524051749198,0.003131864033733552
0.804,0.948,0.0028616431412330215,0.0033724720338999814
0.804,0.944,0.003044725258020339,0.003654525776483767
0.804,0.94,0.0032527393615641702,0.003971178041106787
0.804,0.9359999999999999,0.0034800940892731748,0.004316639456978409
0.804,0.9319999999999999,0.0037223151093943594,0.0046859989171926806
0.804,0.9279999999999999,0.003975801213584976,0.005075076033949751
0.804,0.924,0.004237638610015472,0.005480300119052031
0.804,0.92,0.004505458496121982,0.005898610892824543
0.804,0.916,0.0047773270285088295,0.006327376891717322
0.804,0.912,0.005051659711603483,0.006764328256247036
0.804,0.908,0.005327154320869753,0.007207501198335388
0.804,0.904,0.00560273799302796,0.007655191963895655
0.804,0.9,0.005877525219883037,0.008105918530109908
0.804,0.896,0.006150784290898153,0.008558388619696504
0.804,0.892,0.0064219103254465025,0.009011472890045008
0.804,0.888,0.00669040347747944,0.00946418237569127
0.804,0.884,0.006955851225126108,0.009915649438968496
0.804,0.88,0.007217913905460348,0.010365111624629966
0.804,0.876,0.007476312841964997,0.01081189792705918
0.804,0.872,0.007730820554701383,0.011255417069118926
0.804,0.868,0.00798125265226036,0.011695147464384497
0.804,0.864,0.008227461088544127,0.01213062859307043
0.804,0.86,0.00846932853247651,0.012561453569316507
0.804,0.856,0.008706763649391333,0.012987262715883472
0.804,0.852,0.008939697132515169,0.013407737993539623
0.804,0.848,0.009168078354194408,0.01382259815792449
0.804,0.844,0.009391872531214505,0.014231594537543513
0.804,0.84,0.009611058318211817,0.014634507343720297
0.804,0.836,0.009825625758862817,0.015031142437469029
0.804,0.832,0.010035574537137538,0.01542132848996812
0.804,0.828,0.010240912481046744,0.01580491448301754
0.804,0.8240000000000001,0.01044165427953514,0.016181767503960495
0.804,0.8200000000000001,0.010637820379850123,0.01655177079630317
0.804,0.8160000000000001,0.010829436038162273,0.01691482203292137
0.804,0.812,0.011016530500685446,0.01727083178351059
0.804,0.808,0.011199136296205149,0.01761972215192906
0.804,0.804,0.011377288623959017,0.017961425562481814
0.804,0.8,0.01155102482332133,0.01829588367706611
0.8,1.,0.012667839080444785,0.009048921558940031
0.8,0.996,0.009815362128536577,0.007489713640773627
0.8,0.992,0.007657206021284097,0.006197612943487708
0.8,0.988,0.006045286682869817,0.005157177979624679
0.8,0.984,0.0048580163804695185,0.0043437088221026056
0.8,0.98,0.003998973726498631,0.003729287515177421
0.8,0.976,0.003393271679249969,0.003286373110504458
0.8,0.972,0.002983383376140347,0.002989632329774621
0.8,0.968,0.002725302937018925,0.0028166673661499417
0.8,0.964,0.0025853563581928573,0.0027481276410874908
0.8,0.96,0.0025376916110884727,0.002767515760075428
0.8,0.956,0.00256236086022675,0.0028608673241265533
