"p11","p12","I1","I2"
0.61,0.71,0.0033571071934218395,0.0039511094152707244
0.61,0.7,0.003375796926885675,0.003975928552278925
0.61,0.69,0.003383236272557851,0.003985181640028768
0.61,0.6799999999999999,0.0033795836555730947,0.0039791104901145515
0.61,0.6699999999999999,0.003365157106163846,0.003958182672055832
0.61,0.6599999999999999,0.003340423843170423,0.003923075307844311
0.61,0.6499999999999999,0.003305994784613964,0.003874663562665415
0.61,0.64,0.003262623356860544,0.0038140131782025736
0.61,0.63,0.003211208163499932,0.0037423765372289206
0.61,0.62,0.0031527992277415235,0.003661191861762692
0.61,0.61,0.0030886076480112937,0.0035720852380943247
0.61,0.6,0.00302001861317075,0.0034768752352504657
0.61,0.59,0.0029486078171326218,0.0033775799424728124
0.61,0.5800000000000001,0.0028761613970151472,0.0032764262986417344
0.61,0.5700000000000001,0.0028046995978186873,0.003175861624175926
0.61,0.56,0.0027365044426031315,0.0030785672950461736
0.61,0.55,0.0026741517624296472,0.002987474519932208
0.61,0.54,0.002620548016581145,0.002905782195548326
0.61,0.53,0.0025789724120805794,0.0028369768216775964
0.61,0.52,0.002553124913174601,0.002784854455963349
0.61,0.51,0.002547180816755305,0.002753544678091765
0.61,0.5,0.002565852658697167,0.002747536512284512
0.6,1.,0.06902272901916208,0.03521877193626658
0.6,0.99,0.05058023294502332,0.029092669605414727
0.6,0.98,0.03695282146749319,0.02350310402955066
0.6,0.97,0.027067958712090882,0.018734390686666384
0.6,0.96,0.01996238416037111,0.01483600485594574
0.6,0.95,0.014867954893965689,0.011735935281046493
0.6,0.94,0.011212990875318225,0.009316599459808193
0.6,0.9299999999999999,0.0085870868713344,0.007455338286980782
0.6,0.92,0.006700013046713344,0.0060418076773989275
0.6,0.91,0.0053470064738196064,0.00498318576393081
0.6,0.9,0.004382894490427929,0.004203927480269021
0.6,0.89,0.00370385260222518,0.003643527873062393
0.6,0.88,0.0032348487845353076,0.0032538629621016698
0.6,0.87,0.002921063632776843,0.0029967298541919807
0.6,0.86,0.002722015906821057,0.0028417773072184557
0.6,0.85,0.0026075122306671323,0.0027648399029751277
0.6,0.84,0.00255482744940575,0.0027466256785050225
0.6,0.83,0.002546720189329899,0.0027716924389982345
0.6,0.8200000000000001,0.0025700203096942252,0.00282765204480189
0.6,0.81,0.0026146120657231796,0.0029045517866207746
0.6,0.8,0.0026726941565484597,0.00299439232438591
0.6,0.79,0.002738235735932216,0.0030907507339257554
0.6,0.78,0.002806572695740803,0.0031884845538959774
0.6,0.77,0.0028741054817747937,0.0032834984593590835
0.6,0.76,0.0029380712026651247,0.003372559576979839
0.6,0.75,0.0029963706791587157,0.0034531507838669612
0.6,0.74,0.0030474365472810683,0.0035233538449006767
0.6,0.73,0.0030901323579843503,0.003581756140679079
0.6,0.72,0.0031236753266198868,0.0036273761735538847
0.6,0.71,0.0031475773245829715,0.0036596041287661053
0.6,0.7,0.003161600106782568,0.0036781545983329235
0.6,0.69,0.003165721791741703,0.003683029211747396
0.6,0.6799999999999999,0.003160112365992279,0.0036744874077640514
0.6,0.6699999999999999,0.0031451165474027606,0.003653023961283343
0.6,0.6599999999999999,0.0031212427668097158,0.0036193521752102154
0.6,0.6499999999999999,0.0030891573518487783,0.0035743918790133826
0.6,0.64,0.0030496832484304156,0.0035192615584433
0.6,0.63,0.0030038028135761243,0.0034552740856765417
0.6,0.62,0.0029526643726696384,0.003383935634437601
0.6,0.61,0.0028975923652283207,0.003306947456799321
0.6,0.6,0.002840101013928989,0.003226210272107871
0.6,0.59,0.00278191154783245,0.0031438310774321225
0.6,0.5800000000000001,0.0027249730970557062,0.003062132235693709
0.6,0.5700000000000001,0.002671487456047341,0.0029836627340871086
0.6,0.56,0.0026239379888345757,0.002911211532818111
0.6,0.55,0.002585123024206195,0.002847822943313383
0.6,0.54,0.002558194163348208,0.0027968139861711595
0.6,0.53,0.002546699998088108,0.002761793682101457
0.6,0.52,0.002554635815306311,0.0027466842233808213
0.6,0.51,0.002586499942464749,0.002755743957953868
0.6,0.5,0.002647357470250445,0.0027935920918222075
0.59,1.,0.07197246913575649,0.03641142531847883
0.59,0.99,0.05304051285667942,0.030230903445190926
0.59,0.98,0.038980374641941457,0.02455627119652348
0.59,0.97,0.02872520455018688,0.01968520091896939
0.59,0.96,0.02131065411304809,0.015678181654441615
0.59,0.95,0.01596235530461776,0.012470806211453932
0.59,0.94,0.012100163707483687,0.009949889912125585
0.59,0.9299999999999999,0.009305126758189413,0.007994828724101495
0.59,0.92,0.007279454459709239,0.006495878195883019
0.59,0.91,0.005812135169610614,0.005360018991790761
0.59,0.9,0.004753010937722917,0.004511128330825611
0.59,0.89,0.00399434885508419,0.0038879825724695114
0.59,0.88,0.003458074682037568,0.0034417249879200233
0.59,0.87,0.003087003868863533,0.0031334673181020734
0.59,0.86,0.002838812300208498,0.0029322457203059342
0.59,0.85,0.002681864768860328,0.002813361447312762
0.59,0.84,0.0025923024444877837,0.0027570657279263637
0.59,0.83,0.002551987962443392,0.0027475292797588162
0.59,0.8200000000000001,0.0025470395835372143,0.0027720384697552153
0.59,0.81,0.00256677402927792,0.0028203685923535674
0.59,0.8,0.002602935922955829,0.0028842943600741605
0.59,0.79,0.0026491304745229842,0.0029572063831582894
0.59,0.78,0.002700401903555289,0.0030338095676542055
0.59,0.77,0.0027529175144385513,0.003109885002936521
0.59,0.76,0.002803729187706967,0.003182101260429475
0.59,0.75,0.0028505921948263147,0.003247864342573833
0.59,0.74,0.0028918268985128276,0.003305198037627876
0.59,0.73,0.002926212868562065,0.003352648342812801
0.59,0.72,0.0029529077562652274,0.0033892070651363377
0.59,0.71,0.0029713852853666847,0.003414250810142793
0.59,0.7,0.0029813881753304548,0.0034274924098231015
0.59,0.69,0.0029828928781678366,0.003428942486307482
0.59,0.6799999999999999,0.0029760837968493123,0.0034188793457530183
0.59,0.6699999999999999,0.0029613352404821033,0.003397825782809993
0.59,0.6599999999999999,0.0029391998146112257,0.0033665316769541896
0.59,0.6499999999999999,0.0029104022836627897,0.0033259614978160637
0.59,0.64,0.0028758382049796976,0.003277286022453877
0.59,0.63,0.002836576840533551,0.0032218777145896103
0.59,0.62,0.002793868018195865,0.00316130933271181
0.59,0.61,0.0027491527503818434,0.00309735542702479
0.59,0.6,0.0027040775321691157,0.0030319964593604606
0.59,0.59,0.0026605123397670993,0.00296742533893899
0.59,0.5800000000000001,0.00262057243814937,0.0029060562129366247
0.59,0.5700000000000001,0.002586644187283647,0.0028505353860481257
0.59,0.56,0.0025614151124361945,0.002803754268915922
0.59,0.55,0.002547908577467922,0.002768864272112402
0.59,0.54,0.002549523472397651,0.0027492935706274107
0.59,0.53,0.0025700793986854534,0.0027487656632957484
0.59,0.52,0.0026138679082014123,0.0027713196417725873
0.59,0.51,0.0026857104245805873,0.0028213320634783486
0.59,0.5,0.00279102354797449,0.0029035402909897536
0.5800000000000001,1.,0.07491301777800241,0.03758967563256429
0.5800000000000001,0.99,0.05549236911753137,0.03135522614127113
0.5800000000000001,0.98,0.04100402762981416,0.025597619539183204
0.5800000000000001,0.97,0.030384227549813472,0.020627592013736352
0.5800000000000001,0.96,0.022666066584567247,0.016516018620519393
0.5800000000000001,0.95,0.017068390529466376,0.013205570733344009
0.5800000000000001,0.94,0.013002520658142789,0.010587144783984362
0.5800000000000001,0.9299999999999999,0.01004108220963779,0.008542043394507119
0.5800000000000001,0.92,0.007878895345030142,0.006961075880985404
0.5800000000000001,0.91,0.006298856209590511,0.005751032563377172
0.5800000000000001,0.9,0.005145948070152566,0.0048352434319278775
0.5800000000000001,0.89,0.004308626492887562,0.004151804336395471
0.5800000000000001,0.88,0.0037058475826952956,0.00365116412433451
0.5800000000000001,0.87,0.0032781156231263694,0.0032937844091696132
0.5800000000000001,0.86,0.002981303861641583,0.0030481198106673494
0.5800000000000001,0.85,0.0027823654712824386,0.002888965053382905
0.5800000000000001,0.84,0.002656330867028786,0.0027961374334078792
0.5800000000000001,0.83,0.0025841843038730875,0.002753440011440807
0.5800000000000001,0.8200000000000001,0.0025513461704654416,0.002747850141091435
0.5800000000000001,0.81,0.0025465765241227153,0.0027688851035304555
0.5800000000000001,0.8,0.002561174669131448,0.0028081055440717455
0.5800000000000001,0.79,0.0025883890584049002,0.0028587257178064153
0.5800000000000001,0.78,0.0026229782549540962,0.0029153065155984427
0.5800000000000001,0.77,0.0026608815625078,0.0029735127933259446
0.5800000000000001,0.76,0.002698970121025953,0.0030299208404592965
0.5800000000000001,0.75,0.0027348576545473285,0.0030818651308579144
0.5800000000000001,0.74,0.0027667558963914533,0.003127316018002596
0.5800000000000001,0.73,0.0027933638192655986,0.0031647819524220407
0.5800000000000001,0.72,0.0028137827104102626,0.003193231256474503
0.5800000000000001,0.71,0.0028274512206049496,0.0032120296031529216
0.5800000000000001,0.7,0.0028340960286952124,0.00322089019624763
0.5800000000000001,0.69,0.00283369487005555,0.0032198343030413403
0.5800000000000001,0.6799999999999999,0.002826449495267704,0.0032091602956074963
0.5800000000000001,0.6699999999999999,0.002812766736051551,0.003189419748641052
0.5800000000000001,0.6599999999999999,0.002793246316623668,0.0031613994473779767
0.5800000000000001,0.6499999999999999,0.002768674401084843,0.0031261083987531935
0.5800000000000001,0.64,0.002740022140419769,0.003084769127623599
0.5800000000000001,0.63,0.002708448697425357,0.003038812689060418
0.5800000000000001,0.62,0.0026753083998486715,0.0029898769460155175
0.5800000000000001,0.61,0.0026421618126001496,0.0029398077555768377
0.5800000000000001,0.6,0.002610790637554579,0.0028906627814062323
0.5800000000000001,0.59,0.0025832164505317267,0.0028447177084776733
0.5800000000000001,0.5800000000000001,0.002561723374285518,0.0028044746815235988
0.5800000000000001,0.5700000000000001,0.0025488848673380303,0.002772672822565577
0.5800000000000001,0.56,0.002547594883959309,0.002752300706804915
0.5800000000000001,0.55,0.002561103732472373,0.0027466106906871095
0.5800000000000001,0.54,0.002593059028698294,0.002759134991366944
0.5800000000000001,0.53,0.0026475522095626954,0.002793703412923209
0.5800000000000001,0.52,0.002729171138878302,0.0028544626008761642
0.5800000000000001,0.51,0.0028430594027567305,0.0029458966818499107
0.5800000000000001,0.5,0.002994982954961931,0.00307284910817623
0.5700000000000001,1.,0.07784327125829353,0.038753582119461186
0.5700000000000001,0.99,0.0579333654529279,0.032465272291121686
0.5700000000000001,0.98,0.0430204096344222,0.026626237596335475
0.5700000000000001,0.97,0.03204114386873525,0.02156011701022086
0.5700000000000001,0.96,0.024024564546291215,0.017347621638833848
0.5700000000000001,0.95,0.018182055452527483,0.013937998720626564
0.5700000000000001,0.94,0.013916235133569068,0.011225899440379042
0.5700000000000001,0.9299999999999999,0.010791363951614827,0.009094363304964161
0.5700000000000001,0.92,0.00849500155659881,0.007434685781127642
0.5700000000000001,0.91,0.006804085907066023,0.006153456020771884
0.5700000000000001,0.9,0.005558856884180849,0.005173473794449642
0.5700000000000001,0.89,0.004644050814859101,0.004432182979843982
0.5700000000000001,0.88,0.003975725621162129,0.0038793696121091487
0.5700000000000001,0.87,0.0034921290971942037,0.0034748758116925848
0.5700000000000001,0.86,0.0031473736087989073,0.0031866025983412045
0.5700000000000001,0.85,0.002907032733916068,0.0029888628639154224
0.5700000000000001,0.84,0.00274505089054932,0.002861061440652699
0.5700000000000001,0.83,0.0026415532920830674,0.002786652232394863
0.5700000000000001,0.8200000000000001,0.0025812777437339194,0.002752319452069595
0.5700000000000001,0.81,0.0025524398880193908,0.002747335961589394
0.5700000000000001,0.8,0.0025459036677792,0.0027630599768366302
0.5700000000000001,0.79,0.002554569000090177,0.002792539362958766
0.5700000000000001,0.78,0.002572915691720232,0.0028301995310555422
0.5700000000000001,0.77,0.0025966609382355897,0.0028715964134889992
0.5700000000000001,0.76,0.0026225002614176525,0.002913220272463009
0.5700000000000001,0.75,0.0026479103720930606,0.002952339393185653
0.5700000000000001,0.74,0.00267099846042461,0.0029868752347841183
0.5700000000000001,0.73,0.0026903866490187184,0.003015302535797796
0.5700000000000001,0.72,0.002705123353479141,0.003036569338473852
0.5700000000000001,0.71,0.0027146154555140706,0.0030500330176223343
0.5700000000000001,0.7,0.0027185767601140133,0.0030554092596514863
0.5700000000000001,0.69,0.0027169893552291984,0.00305273159923331
0.5700000000000001,0.6799999999999999,0.0027100753405440536,0.0030423196327111425
0.5700000000000001,0.6699999999999999,0.002698277025657012,0.003024754424767911
0.5700000000000001,0.6599999999999999,0.0026822441765966022,0.0030008599349779057
0.5700000000000001,0.6499999999999999,0.002662827255389816,0.0029716895339767764
0.5700000000000001,0.64,0.0026410758805951815,0.0029385168703352075
0.5700000000000001,0.63,0.0026182419592466104,0.002902830500344367
0.5700000000000001,0.62,0.0025957871185137305,0.0028663318125085606
0.5700000000000001,0.61,0.0025753942103381067,0.0028309358731536337
0.5700000000000001,0.6,0.002558982783056383,0.0027987748941074937
0.5700000000000001,0.59,0.002548728517090726,0.0027722040815801427
0.5700000000000001,0.5800000000000001,0.002547086712042581,0.002753809669853986
0.5700000000000001,0.5700000000000001,0.00255681999355157,0.002746418976039768
0.5700000000000001,0.56,0.002581030482815287,0.002753112334287445
0.5700000000000001,0.55,0.0026231967415377864,0.0027772367801026506
0.5700000000000001,0.54,0.002687215871558683,0.0028224213580886346
0.5700000000000001,0.53,0.0027774512121151542,0.0028925939192933274
0.5700000000000001,0.52,0.002898786138632549,0.0029919992567985945
0.5700000000000001,0.51,0.0030566845245019185,0.0031252183992518745
0.5700000000000001,0.5,0.003257258480117644,0.003297188840314558
0.56,1.,0.08076226029069342,0.03990322430462021
0.56,0.99,0.060361235675107254,0.03356072988458029
0.56,0.98,0.045026343785551176,0.027641308022906538
0.56,0.97,0.03369226304159356,0.02248145940952318
0.56,0.96,0.025382264672913036,0.01817125229628347
0.56,0.95,0.019299489838599783,0.01466602957305525
0.56,0.94,0.014837594978248402,0.01186386388018131
0.56,0.9299999999999999,0.011552469038700108,0.009649343557468885
0.56,0.92,0.009124500961387625,0.007914163259110948
0.56,0.91,0.0073247822177351565,0.006564683809559466
0.56,0.9,0.005988913190307251,0.005523179283717358
0.56,0.89,0.004997998082336509,0.0047264610599434004
0.56,0.88,0.004265266462520898,0.004123677573424809
0.56,0.87,0.003726764528195913,0.0036740776420257026
0.56,0.86,0.0033348866392982255,0.003345033567425535
0.56,0.85,0.003053860298758319,0.0031103990188198817
0.56,0.84,0.002856570271590823,0.002949186419550838
0.56,0.83,0.002722303599716844,0.0028445180653614713
0.56,0.8200000000000001,0.002635132201747484,0.002782800267336222
0.56,0.81,0.0025827408133413236,0.0027530746453525096
0.56,0.8,0.002555569078463884,0.002746508354378785
0.56,0.79,0.0025461775581621113,0.0027559926649392817
0.56,0.78,0.0025487750275091058,0.00277582593983489
0.56,0.77,0.0025588631698722697,0.0028014624366284207
0.56,0.76,0.0025729676073836657,0.002829312610174337
0.56,0.75,0.002588433073051042,0.0028565838773958294
0.56,0.74,0.00260326671732475,0.0028811533312810738
0.56,0.73,0.002616017902401986,0.0029014658227728128
0.56,0.72,0.0026256859408753906,0.00291645230636484
0.56,0.71,0.002631649465648043,0.0029254644764361857
0.56,0.7,0.0026336127365564816,0.0029282225900491583
0.56,0.69,0.002631565375141358,0.002924774041442839
0.56,0.6799999999999999,0.0026257528966465195,0.0029154607715779646
0.56,0.6699999999999999,0.002616656064345383,0.002900893998778789
0.56,0.6599999999999999,0.0026049775869062043,0.002881935070887663
0.56,0.6499999999999999,0.0025916350582258388,0.0028596814857724993
0.56,0.64,0.0025777593322313707,0.0028354573208977914
0.56,0.63,0.0025646977551617195,0.002810807465584155
0.56,0.62,0.002554021861323931,0.00278749517035258
0.56,0.61,0.00254753928734479,0.002767502522943816
0.56,0.6,0.0025473097835288093,0.0027530335352541247
0.56,0.59,0.0025556653057120936,0.0027465195831944725
0.56,0.5800000000000001,0.002575234261936216,0.00275062698508266
0.56,0.5700000000000001,0.002608970069015565,0.0027682665355260746
0.56,0.56,0.002660184247284667,0.0028026048321070454
0.56,0.55,0.002732584349300659,0.00285707724224182
0.56,0.54,0.002830317081162363,0.002935402357593913
0.56,0.53,0.0029580170338590708,0.003041597773203757
0.56,0.52,0.00312086149646672,0.003179997007445645
0.56,0.51,0.0033246318721832256,0.0033552673460853963
0.56,0.5,0.003575782260517957,0.0035724283478122247
0.55,1.,0.08366913328397121,0.04103869805369746
0.55,0.99,0.06277385765841072,0.03464132979199107
0.55,0.98,0.047018819671300525,0.02864209081109252
0.55,0.97,0.03533406500402959,0.02339041268530073
0.55,0.96,0.02673544133308764,0.01898530646859823
0.55,0.95,0.02041696922643007,0.015387751801387394
0.55,0.94,0.015762999077600405,0.01249890428113998
0.55,0.9299999999999999,0.012320981758913071,0.010204697149999331
0.55,0.92,0.009764187418348681,0.00839711998347443
0.55,0.91,0.007857950844252361,0.006982263237649482
0.55,0.9,0.006433325153361536,0.0058818682762136094
0.55,0.89,0.005367864008936961,0.0050321249677754655
0.55,0.88,0.004572036406553265,0.004381563304382399
0.55,0.87,0.003979741678095002,0.0038888607414136914
0.55,0.86,0.0035416998507208615,0.003520882791785183
0.55,0.85,0.003220827102040235,0.003251044475314111
0.55,0.84,0.0029889762596276605,0.0030579844647607964
0.55,0.83,0.00282461842369868,0.0029245100447372395
0.55,0.8200000000000001,0.002711177594237181,0.002836764219550772
0.55,0.81,0.002635822257368946,0.002783570113017594
0.55,0.8,0.002588579838584777,0.002755914902387173
0.55,0.79,0.002561681611465712,0.002746542873016338
0.55,0.78,0.0025490738120358476,0.0027496336519905523
0.55,0.77,0.0025460498656312285,0.0027605469961350416
0.55,0.76,0.002548971772808077,0.002775619726502985
0.55,0.75,0.0025550577957132747,0.0027920036828263774
0.55,0.74,0.002562219941770576,0.00280753610014327
0.55,0.73,0.0025689392258340165,0.002820635749928263
0.55,0.72,0.002574169886845435,0.002830219674966501
0.55,0.71,0.00257726603330232,0.0028356364879671006
0.55,0.7,0.0025779258610711567,0.002836613081247669
0.55,0.69,0.0025761498110850323,0.002833212271769081
0.55,0.6799999999999999,0.0025722099407356697,0.0028257994301476366
0.55,0.6699999999999999,0.002566628460479513,0.0028150165500728497
0.55,0.6599999999999999,0.002560163899225345,0.002801762532968556
0.55,0.6499999999999999,0.0025538037533250338,0.0027871787123407567
0.55,0.64,0.0025487627765515167,0.002772638838482664
0.55,0.63,0.0025464863056331795,0.0027597428988057654
0.55,0.62,0.0025486582047052767,0.002750314270895718
0.55,0.61,0.0025572131648861096,0.002746399801117255
0.55,0.6,0.0025743532213026404,0.0027502724762457913
0.55,0.59,0.002602568456101084,0.0027644364129316
0.55,0.5800000000000001,0.002644661947300267,0.0027916339325137138
0.55,0.5700000000000001,0.002703779103478262,0.002834854518737523
0.55,0.56,0.002783441595839818,0.002897345474553925
0.55,0.55,0.0028875861639434714,0.0029826241021094803
0.55,0.54,0.00302060863027387,0.003094491227530266
0.55,0.53,0.0031874135122154216,0.0032370458789787357
0.55,0.52,0.0033934696674464424,0.0034147009021990816
0.55,0.51,0.0036448724491616757,0.003632199261421341
0.55,0.5,0.003948412878943992,0.0038946307238801286
0.54,1.,0.08656314189889253,0.04216011231975102
0.54,0.99,0.06516922989880329,0.03570683680343447
0.54,0.98,0.04899496787016934,0.02962790865516407
0.54,0.97,0.03696317804683542,0.02428586207300418
0.54,0.96,0.028080510460890544,0.019788294949230994
0.54,0.95,0.021530894937190518,0.016101384250912325
0.54,0.94,0.016688952619914738,0.013129025763567854
0.54,0.9299999999999999,0.013093572977413368,0.010758279632022784
0.54,0.92,0.010410923127256548,0.008881310485201674
0.54,0.91,0.00840064972838416,0.007403882779251799
0.54,0.9,0.006889339282525103,0.006247187497507223
0.54,0.89,0.005751070781796136,0.00534679608050705
0.54,0.88,0.004893618109448656,0.004650633538766854
0.54,0.87,0.004248788024324005,0.004116823874325369
0.54,0.86,0.0037656704396497173,0.003711744917414724
0.54,0.85,0.003405905971537283,0.0034083916481359574
0.54,0.84,0.0031403444181761593,0.0031850462887121826
0.54,0.83,0.0029466643809199014,0.003024216775077408
0.54,0.8200000000000001,0.0028076610612441516,0.0029117967608040373
0.54,0.81,0.0027100024060668715,0.0028364031859476895
0.54,0.8,0.0026433166425971774,0.0027888540416754377
0.54,0.79,0.002599516651017288,0.0027617560437921155
0.54,0.78,0.0025722953376735654,0.0027491782689295554
0.54,0.77,0.0025567457404601685,0.00274639306447759
0.54,0.76,0.0025490730419454486,0.0027496697375537687
0.54,0.75,0.0025463749842267167,0.0027561098062751635
0.54,0.74,0.002546473699111451,0.0027635151308757397
0.54,0.73,0.0025477865723478417,0.0027702821915211824
0.54,0.72,0.002549227044738251,0.0027753172766602505
0.54,0.71,0.002550128617420293,0.0027779684961187576
0.54,0.7,0.002550187047157109,0.002777971419036266
0.54,0.69,0.0025494169784342283,0.0027754058210095857
0.54,0.6799999999999999,0.002548120193248216,0.0027706615552370428
0.54,0.6699999999999999,0.0025468633581931747,0.0027644119751829037
0.54,0.6599999999999999,0.0025464636764467867,0.0027575936586242524
0.54,0.6499999999999999,0.002547981255576718,0.0027513914355539355
0.54,0.64,0.0025527173137964414,0.0027472279209027582
0.54,0.63,0.0025622175913181853,0.0027467569092096567
0.54,0.62,0.002578280527263311,0.002751860111183517
0.54,0.61,0.0026029699189500095,0.00276464680826194
0.54,0.6,0.0026386319087684297,0.002787456075907978
0.54,0.59,0.0026879162511930163,0.002822861283226134
0.54,0.5800000000000001,0.00275380190390106,0.0028736766182981635
0.54,0.5700000000000001,0.002839627066177025,0.0029429654173915533
0.54,0.56,0.0029491238573514486,0.0030340500931393243
0.54,0.55,0.0030864578896657533,0.0031505234627069584
0.54,0.54,0.0032562730445094583,0.00329626127207767
0.54,0.53,0.0034637418086313166,0.0034754356968100817
0.54,0.52,0.0037146215670751507,0.003692529572431728
0.54,0.51,0.004015317280878026,0.003952351068196566
0.54,0.5,0.00437295099784065,0.004260048465174386
0.53,1.,0.08944362879679303,0.043267586580146865
0.53,0.99,0.06754545023659303,0.03675704191479531
0.53,0.98,0.05095203623750482,0.03059813408289897
0.53,0.97,0.03857635769610865,0.025166768298319438
0.53,0.96,0.029414013488227784,0.020578825878544153
0.53,0.95,0.02263778347390659,0.01680525882447798
0.53,0.94,0.0176120613207553,0.013752356316640468
0.53,0.9299999999999999,0.013866998211385526,0.011308074616245653
0.53,0.92,0.011061639611653986,0.009364619317786881
0.53,0.91,0.00894999216195556,0.007827360783470981
0.53,0.9,0.007354245070343403,0.006616912112383453
0.53,0.89,0.006145072784666295,0.005668222050051005
0.53,0.88,0.005227617069333083,0.004928618760750099
0.53,0.87,0.004531645777628005,0.004355686909222703
0.53,0.86,0.004004663288607358,0.00391533307642056
0.53,0.85,0.00360707126775589,0.0035801489422179413
0.53,0.84,0.0033087464402186896,0.0033280762765955578
0.53,0.83,0.003086599442973368,0.0031413384275908035
0.53,0.8200000000000001,0.002922816850339334,0.003005593032875251
0.53,0.81,0.0028035827500908035,0.0029092627357959304
0.53,0.8,0.0027181400626555712,0.0028430068442018026
0.53,0.79,0.002658094938126955,0.002799303725466637
0.53,0.78,0.002616896833056715,0.00277211996126477
0.53,0.77,0.002589446846944478,0.002756647494871817
0.53,0.76,0.0025718006423077417,0.0027490941823238827
0.53,0.75,0.002560941810318486,0.0027465164371757536
0.53,0.74,0.002554608224452567,0.0027466852005596756
0.53,0.73,0.0025511586478591405,0.002747978427912154
0.53,0.72,0.0025494702313294884,0.0027492947913535662
0.53,0.71,0.0025488599677079508,0.002749984456946696
0.53,0.7,0.002549024935133986,0.0027497936905531866
0.53,0.69,0.0025499974583944366,0.0027488207375673374
0.53,0.6799999999999999,0.002552112278739132,0.002747480958216817
0.53,0.6699999999999999,0.0025559835416046122,0.002746479617674946
0.53,0.6599999999999999,0.0025624899550914554,0.002746791056379393
0.53,0.6499999999999999,0.0025727668869949447,0.0027496432214734402
0.53,0.64,0.0025882044886562663,0.0027565067409287087
0.53,0.63,0.002610451184434826,0.0027690878795696727
0.53,0.62,0.0026414220641058847,0.0027893248399202468
0.53,0.61,0.002683311875115493,0.002819386967381114
0.53,0.6,0.002738612441960444,0.0028616764937764564
0.53,0.59,0.002810134448184072,0.0029188325096831352
0.53,0.5800000000000001,0.0029010336076991127,0.0029937368968815403
0.53,0.5700000000000001,0.0030148413301319147,0.003089521979764231
0.53,0.56,0.003155500052184609,0.0032095796699099744
0.53,0.55,0.0033274034652236565,0.0033575718820251796
0.53,0.54,0.0035354419192229957,0.0035374419924037626
0.53,0.53,0.0037850533248026054,0.0037534270928527595
0.53,0.52,0.004082279907670466,0.00401007076326196
0.53,0.51,0.004433831191731679,0.004312236043911456
0.53,0.5,0.004847153596105517,0.0046651182332611285
0.52,1.,0.09231001688987155,0.04436124866134971
0.52,0.99,0.06990069636713271,0.03779175561047121
0.52,0.98,0.052887367700411046,0.03155217803163207
0.52,0.97,0.04017046647416374,0.02603215294229717
0.52,0.96,0.030732601457966652,0.021355588745292465
0.52,0.95,0.02373425552676253,0.017497804562595122
0.52,0.94,0.018529024861411558,0.01436713181745148
0.52,0.9299999999999999,0.014638094688243328,0.01185218012981036
0.52,0.92,0.011713337570528073,0.009845048839338719
0.52,0.91,0.009503148726819406,0.008250634628428156
0.52,0.9,0.007825378465574254,0.006988936121149367
0.52,0.89,0.0065473611840672205,0.005994268289267957
0.52,0.88,0.00557166701592981,0.005213365630756838
0.52,0.87,0.004826077849470174,0.004603284046816623
0.52,0.86,0.004256557348046805,0.004129472797100963
0.52,0.85,0.00382230556336962,0.003764135240934733
0.52,0.84,0.003492257041593957,0.0034848874646622938
0.52,0.83,0.0032425799845905404,0.0032736821339859764
0.52,0.8200000000000001,0.003054873479194978,0.0031159536137172323
0.52,0.81,0.00291485533379557,0.0029999417304480214
0.52,0.8,0.002811397866118454,0.002916157333375638
0.52,0.79,0.002735812879691872,0.0028569594740864277
0.52,0.78,0.002681316890857387,0.0028162201680769303
0.52,0.77,0.002642628054325095,0.0027890578751339195
0.52,0.76,0.0026156602767645767,0.0027716250064110945
0.52,0.75,0.0025972897626774013,0.0027609380494217173
0.52,0.74,0.002585176075348243,0.0027547414544846806
0.52,0.73,0.0025776246346420105,0.002751398397646086
0.52,0.72,0.0025734810297070197,0.002749803054194263
0.52,0.71,0.002572050016502066,0.0027493101873852766
0.52,0.7,0.0025730338833658732,0.0027496787603038474
0.52,0.69,0.002576486199635683,0.0027510269776606466
0.52,0.6799999999999999,0.002582777949595386,0.002753796706713886
0.52,0.6699999999999999,0.0025925737928350714,0.0027587256488146895
0.52,0.6599999999999999,0.0026068167503791057,0.002766825962957304
0.52,0.6499999999999999,0.0026267200420838684,0.002779368301064563
0.52,0.64,0.002653765129659144,0.0027978704174650496
0.52,0.63,0.0026897052763543913,0.0028240896740804504
0.52,0.62,0.0027365741372854338,0.0028600188874187394
0.52,0.61,0.0027966990569267096,0.002907885060379141
0.52,0.6,0.0028727188823577054,0.002970150616339478
0.52,0.59,0.0029676062096442826,0.0030495168088600796
0.52,0.5800000000000001,0.0030846940714981757,0.003148929020413423
0.52,0.5700000000000001,0.0032277071508389366,0.003271583689850225
0.52,0.56,0.0034007976696310894,0.003420936622198301
0.52,0.55,0.0036085861568758634,0.003600712436610844
0.52,0.54,0.0038562073446463427,0.00381491489925989
0.52,0.53,0.00414936147638219,0.004067837867619754
0.52,0.52,0.004494371336430939,0.004364076540590469
0.52,0.51,0.0048982453223163636,0.004708538664648229
0.52,0.5,0.0053687468788492535,0.0051064552888411205
0.51,1.,0.09516180016872476,0.04544123302081299
0.51,0.99,0.07223320780323896,0.03881080193518393
0.51,0.98,0.054798379319454533,0.03248947959237522
0.51,0.97,0.04174245446658688,0.026881085173534956
0.51,0.96,0.03203301939032019,0.022117339747609283
0.51,0.95,0.024817024749165677,0.018177532938720185
